sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74
CH_Cnat_12_2017,106108,0.29224363414266535,-0.002040252651985223,-0.009538587532422881,-0.002893157232966479,0.0013083588715845972,0.0012387928644865018,0.0014893101786435943,0.0007444031912912605,-0.003144981054372999,-0.0013619227352164851,-0.0002737541231622585,-0.009304071411767938,-0.014733632116666426,0.011606155336326454,0.0018417583466677017,0.0004718006689824793,0.003850913817995977,0.001233641191556209,-0.0004051235149930087,0.0010409767903569037,0.0014720051735568566,-9.685456168986972e-05,-0.0017951361484307006,0.001058628000541444,0.0006713875599030892,-0.0023957413357225,0.00237130970900232,3.2385474928646224e-05,9.43638555493834e-06,0.000850158661293294,-0.0009541143035965158,-0.0012157732579287988,-9.208772245603258e-05,0.0007242409631235362,0.00182774005771784,-0.00010481663904751252,0.0003613825093692733,-0.00011526926927596043,-0.00047967749973516077,9.317879175658096e-05,1.640301549886758e-05,8.932104904733746e-06,-0.0005278172253108373,1.1071938825560703e-05,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2018,106202,0.2907206135274924,-0.002505359445594638,-0.009292534238507125,-0.0017587962860459785,0.002768101564425071,0.0007701657599683707,0.0015148023469278196,0.0015442110861011915,0.0008403265584610768,-0.0010110833782655637,-9.396695656843839e-05,-0.012219078189134766,-0.01730850725693888,0.009820733338727157,0.00198625450503161,0.0018750388550452047,-0.0007681494736858634,0.0016461080636806186,6.175093735540308e-05,0.002212473986733935,-0.0005312358655163568,0.0004728292116153639,0.0018264790851010438,0.0029505944478013797,-0.0009656220220544566,0.00030505898609666687,-0.0013766431419298575,-0.0005051855271080422,0.0008086525227000612,-0.0006891031001374937,0.001352635025874332,0.0017164457935095088,0.0014287095527519222,0.00015572554692505375,0.0008417375563368635,-0.0002362321303468852,6.532384810560258e-05,-0.0003224705506312478,-7.664526753813278e-05,0.00028351875646793947,8.327696901191008e-05,5.264076321198119e-05,0.0005707781270102029,-1.6682953006886812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_12_2019,106254,0.29014222753448926,-0.002255782219745898,-0.009269928029351225,-0.00264502218645056,0.0018492376882835117,0.0010610058291986467,0.0014217376073334782,0.0009405646679841023,-0.0014427178936264726,-0.0011854793363643029,-0.0002565692516943525,-0.00898872668531607,-0.013052775012049253,0.00878845169402295,0.0014112493235677963,0.0010636829510385932,0.0020449433565336047,0.0009615509515925776,-0.0003146045067333334,0.00032620279491337367,-4.133166365100022e-05,0.00014823420761736548,-7.018498746028558e-05,-0.0007745631303862623,0.00020175928123989718,0.0006730349359079402,-0.000357876591497065,0.0002265167970017565,-0.0005982840707409129,-0.00011704321086723754,-0.00027369963274876736,-0.00020110891851392833,-0.001265128462160217,-0.0011047214017174136,-0.0033821298665646458,0.00044252913936185305,-0.00042164923885760835,0.0004774552017708161,0.0005780744029421321,-0.0004040810704738748,-0.0001258162362749788,-7.284609090347557e-05,3.335869428506783e-05,8.452388565178183e-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2017,106112,0.26482254977651504,-0.005686183544488263,-0.002597338590240756,0.006587660515995378,0.0126157668825925,-0.004192536451932882,0.0009649960447011649,0.003968907988371578,0.024792246024411182,0.0007094545370160252,1.3592709922112918e-05,-0.0037397382342443455,0.0001871566000858879,-0.0005486992397480983,0.0003494596068764463,-0.0009150986382940344,9.441063603628635e-05,-0.0017076524715176613,0.0014286865581664017,-0.008174756427025002,0.003254319895512235,-0.004160039090010834,-0.0022264013993260807,-0.0041618839718062135,0.0009016295215496238,0.0024189722853089376,-0.000477246791684377,0.0007240440200773985,-0.0004074374730528892,-0.0011417605277986049,0.0009512478327059538,0.0018903141941625933,0.0008351526908376497,0.0005903151226176377,0.00088387408331265,-0.0001307233933414349,-0.00010822343989011615,2.402073330539501e-05,0.0005578456740552473,-0.00010956670057437263,3.225153036240386e-05,2.543195544096952e-05,0.00025436965877091353,-1.7128095495495686e-05,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_05_2018,106203,0.2687953949368494,-0.005011903774950798,-0.003469133705430697,0.004533217433296273,0.01070847794804323,-0.0041453211985531,0.0014074137253265334,0.0035533269783418484,0.023657245416236913,-0.00039922718876233973,-0.0009057643273016642,-0.00543790425953089,-0.0035690821059832945,-0.0058342678191777774,-0.00029792659838681786,0.0016697843742522842,0.0010676437728042044,0.0006661660549072046,-0.0007267625680169674,-0.004339548285100803,0.002291292389623112,-0.0011103822424215135,-0.00106755726192197,0.0007268850544665333,0.00018441849700855868,-0.0006063347708268738,0.0007995474335545699,8.906810824774706e-05,-5.1507336559893514e-05,0.0003089872676945757,-0.0002338574066138341,-9.909609328007145e-05,-0.00035628512429253625,-0.0005319743831003945,-0.0011168323857911112,0.00016494304376349115,0.00023852220501060996,-0.00014223647181604412,-0.0007102872769591995,0.0002491694927715576,1.1315640911992195e-05,8.447469798255628e-07,-0.00011482259702358607,1.617778284479329e-05,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_61_2019,106222,0.2710281618333437,-0.003819795151179503,-0.002587517132543917,0.004797984386862527,0.008458692311418858,-0.0023104685677690583,0.0005418437448451213,0.00176545082041018,0.0176185174040817,-0.00032327481349825945,-0.0009618035109776677,-0.0038692076827031765,0.004651487762875819,-0.0028466706637804034,-0.000524979898264263,-0.00730725929259682,-0.013938031586909752,-0.003035460189350436,0.0001853965454115928,0.0003878626842752235,0.003660611063866994,-0.0004229354237450398,-0.0014646438963797327,0.0016849440418124971,0.00022030099374415022,-0.0025221570891461953,0.0012992848052554848,-0.00035645464647896094,0.00019352807505369183,0.0008006345350198671,-0.0008366779381685584,-0.0019270185352245396,-0.0005261067416198905,5.054445230856391e-05,0.0006827929018754293,-0.000121695383686366,-0.00011111062693536976,7.408077600801593e-07,-1.2309802650160824e-05,-1.759887996272031e-06,1.3399489729916577e-06,-2.161423543274098e-06,-8.912460122498125e-05,-6.162686807880793e-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_59_2019,106235,0.28246391329570786,-0.001743991067212283,-0.007840838229231758,-0.004200476239707223,-0.0007021406536384836,0.001967903663585452,0.000675449476939307,-0.0011127531459958987,-0.010523136336044472,-0.0013893903910032262,-0.0005749832329722264,0.0035807599316378357,0.0013945580847534542,-0.0052001944424252995,5.752362074968487e-05,0.0010755712950128564,0.0024009058316187314,0.00042863795026275043,-0.0013315095436929744,-0.004579092658192923,0.0012939795592381974,0.0007192940256122186,0.0013859504308185331,0.002254684270803585,-0.0008339694633513039,-0.00047542377730821236,-0.0010194688829403208,-0.0007487712692089935,0.0004485146671327566,0.0010258208327795634,-0.001086110585248335,-0.003798778043663795,-0.0014615803130766038,-0.0008837557449309986,0.001178534207845879,-0.0006479259990860802,-0.0007106087911399537,-0.000227952835557144,0.0002800320147754158,0.00026140075093006434,0.00013635134310232698,8.916017589587864e-05,0.0003883599008493182,1.819557655745303e-05,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_33_2017,106140,0.2787660321828632,-0.002305579110501379,-0.0073241883754683506,-0.0033779264858170305,0.00048492233907444315,0.0015276342871922569,0.0005150791161636151,-0.0006948931225306616,-0.008724860206858712,-0.0007450144144102503,-0.00014078879858055556,0.00311515225447108,0.0017526554052901442,-0.003792849869256041,0.0009961721834170615,-0.001961805285033322,-0.010275552145954969,-0.0017379717008919277,0.0031663055094947007,0.006049843353271802,0.0024029575135954473,-0.003760626712268919,-0.005151645959205237,-0.002972483209264017,0.0022404293441152675,-0.0013570884203023797,0.0033327563314188326,0.00097894235399115,-0.0006957039240339622,-0.0004191743189922007,-6.494820907655144e-05,0.0008375248683737807,4.848379164677248e-05,0.0003641671872573307,-0.0003382342726755771,0.0001279600909066807,-3.0120755105050735e-05,2.038107500299347e-05,4.788191999041627e-05,2.6969053951001773e-05,1.506070856457314e-05,1.5354010809747563e-05,8.110182528346175e-05,5.797655138727104e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2017,106154,0.2863219021691574,-0.0017363887172337123,-0.008669135977122338,-0.00443201202682915,-0.0006362559103558799,0.0018920051240822993,0.0010314703037760632,-0.0008886497021530091,-0.010985460633592141,-0.00179551000207214,-0.0007417570286646297,0.003998759572556746,0.00038037705431522186,-0.008127862255704055,0.00016864812321215644,0.0025228396366904276,0.0019014515036009398,0.0008898276224356041,-0.0004350770753323323,-0.0014854691943158665,-3.4392992711051056e-06,9.060766474499456e-05,0.0005935534473886618,0.0013206783566278397,-9.355724631177513e-05,-0.0002769198424102787,0.00021082176259024126,4.681520145802769e-05,-1.8336795128191372e-05,-0.00029662462363013283,0.00022346996927989456,0.0010250927393032428,0.0002483977294424535,0.00035481712502482177,-0.0010849143218254046,0.00044549495097506253,-1.4808639829004336e-05,0.0008492657994944157,0.0005170531640478118,-0.0007825440086540622,-0.0003019665881203951,-0.00021095074026798648,-0.0003447535952504553,9.862466517093764e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_33_2018,106197,0.28786793573688524,-0.0015802215895042322,-0.008792870113393072,-0.004511701434740588,-0.0010276151157987874,0.0021225053131743686,0.0009667578525021917,-0.0012127549412258446,-0.01301560351056892,-0.0017341633589876963,-0.0006015174504838477,0.006915850217006201,0.004515193259936495,-0.007249850265164401,-0.00013844300973159533,0.0005504726664134073,0.002173132330026675,-0.00021731648854109734,-8.418404270464408e-05,-0.0016956456833863202,0.00031314851890229523,1.571127879547854e-05,-8.295816652338701e-05,-0.00031537495625318156,0.0001433563477239618,-0.0003252088625823902,0.0001666153446634066,-3.9202341574147054e-05,-0.00011754704911648898,0.000230723002958707,-0.0004922611717410205,-0.001241905584642729,-0.0007182699201535207,-0.00031642548603703674,-0.0007409746670339005,2.3906110270655936e-05,-0.0004889256287255344,8.267057008558656e-05,0.0005897554526917375,-1.9755885936345884e-05,6.831099651010497e-06,2.6233298019589747e-05,0.0006657844357058498,-3.339164066894626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2018,106200,0.28505093425911165,-0.0017774372889198913,-0.008414911090728693,-0.0042630272585255456,-0.0005315718504776071,0.0019111636704435952,0.0009347530275984418,-0.0009083187106902859,-0.010778744039824137,-0.0016972226699316444,-0.0007015719818333421,0.0038279363457415254,0.00038641996776470733,-0.0076724487982585314,0.00032337419556864697,0.0021854388449146773,0.0017113867670144152,0.0006693157782530839,-0.0002047627605847448,-0.0021157588518482305,1.4088135673966238e-05,-0.0002609806856064485,0.0003285350221902968,-0.00026338542461993956,-0.00014178877740829483,0.0009244110093288506,-0.0005468741631839875,0.00014582468630065467,-0.00014733756314306036,-0.00024427234085719416,0.00029664141854723295,0.000993846624653819,0.00022103332408112384,0.00011557554214323793,-6.373133475800416e-06,9.924548474820723e-05,0.00028836729092241847,0.0001892178652167448,0.0003473218342134139,-0.00042102164524494205,-3.200993766491937e-05,-1.6053819236834963e-05,-0.0006293544503497807,-0.0001314467590548307,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_60_2019,106215,0.2857927103492909,-0.001625406034112747,-0.008442454414993467,-0.004473130494221822,-0.0010264429938705894,0.002099671716579845,0.0008660739715082306,-0.001245501685976657,-0.012815161531974366,-0.0016787575142576195,-0.0006160750925258442,0.006141608409774764,0.0030336484955840026,-0.00723592069930828,0.0001839048828685433,0.0012469494426418518,0.002611523524586064,0.00021973784967398236,-5.0884745029030564e-05,-0.0021299450674212295,3.267906744249213e-05,-0.00022851699851937502,6.44964059269809e-05,-0.0010593192350084198,-0.00016369919431764244,0.0012339006171619728,-0.0008713241014555169,9.148491944938914e-05,-0.00012552790266651747,-0.0001187065984907589,0.0004353171118047785,0.0010514517493250036,4.134400907409431e-05,-0.000985460733213014,-0.0015967063300019785,0.00011327455988512886,0.0006362988679485229,-0.0009081983046786493,-0.0018850948260952759,0.0010551596401708802,0.00019855982415095528,0.00011533060563382692,-7.28700963781937e-05,5.0467012514703103e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_35_2017,106131,0.2912761333574586,-0.0015962532731270262,-0.009461308963092661,-0.004422980421742629,-0.000768189398335252,0.0020840062348287335,0.001270935867265005,-0.0009111997329915573,-0.012977603194373777,-0.0020888042029206717,-0.0007397207322081042,0.006259764760242104,0.0021965142234213436,-0.009226118121933536,7.870530966915231e-05,0.002514753884327362,0.0039204333532080315,0.0007306243445644064,-0.0002988945408509365,-0.002475473564709123,-0.00040074472845124276,0.00031011562793405026,0.0014513632668572754,0.0018753418880952635,-0.0005131605642642983,-0.00024508528631325086,-0.0003543452167410313,-0.00028015655954122384,0.0006100139197762492,-0.0005035489339635335,0.0008529959714004797,0.001471375169042109,0.0016993245267441903,0.0013849433513096452,0.0024720887206041695,-0.00017174369446500728,0.0002300526483494284,1.6006068984500508e-05,0.00018858265359872377,-0.0001291001818068577,-1.8325125132324622e-05,-1.3388558139656284e-05,-2.4257381240035216e-05,-7.574201416310495e-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.9089414037364238,0.021181658073677636,0.020771345573650166,0.011147218980651442,0.009049571508375006,0.006186967561251908,0.005262589919247132,0.003701579021513797,0.003268298239632892,0.002395498626050214,0.0016465207158208968,0.0011220568479902964,0.0009006082204491461,0.000808071215173823,0.0005348276977835734,0.0004920229680585117,0.00045662749393903223,0.00043697844643825906,0.00026422663716290143,0.0002497706573273444,0.00017825691857568777,0.0001578111858638786,0.0001269334449400953,0.000113860617918357,9.122202590418924e-05,8.944212650644435e-05,8.00796610399194e-05,6.390063801181406e-05,4.91563548642205e-05,4.649498621681365e-05,3.610485180118522e-05,3.066818167173104e-05,2.6999930749668703e-05,2.2700031231313833e-05,1.8357482167865443e-05,1.4433925445663427e-05,1.2400807061801917e-05,5.675106577732098e-06,4.9659168937808445e-06,3.96622847171634e-06,3.2820741272359945e-06,2.3242234846377482e-06,2.15264901897368e-06,9.684908373932435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
