sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
WP_Ofra_17_2017,106124,-0.6255739926177828,-0.10050513830545833,-0.04300076906295924,0.01240931541887731,0.002441063354948345,0.0009176433475000859,-0.010980907184059578,-0.019153945945833476,-0.05255859471810291,0.033770670415908075,-0.00010300169653474598,0.0015950549676062417,0.10929597085089598,0.05686326546205688,-0.021489186913229794,-0.03311149174754021,-0.01845209800478374,-0.02027730235151616,0.03447827844898474,0.009091732030072859,0.015980053182885316,0.013445624013104767,-0.0006736132817821802,-0.01799982329389861,-0.014566576615247547,-0.0168102496119516,-0.0069432425566692,-0.008938957803882418,0.0055440376000800385,-0.008422078894188952,0.016211186428865536,-0.004807081985577101,-0.016513457451891683,-0.025517403304518252,-0.018206797224207916,0.0019198369190225292,0.003393911272128265,-0.007694755849947448,0.0027835167703940274,0.008472413339858414,0.009268262715043715,0.005359755332414063,0.0004437938455405932,0.0009480519831652799,0.004045244892633629,-0.0031275562076876063,-0.005994250817132698,-0.007483379543840755,-0.00010705716823041426,-0.00848497960656924,0.0020226274990504,0.000676189037495091,-0.005256455297720089,-0.003633004674272991,0.0011310521117780415,-0.001783445899792848,-0.0007039337343492015,-0.0010619174819546627,-0.0013245872280487818,0.0016579833388966558,1.6947913544549855e-05,-0.0008206379560522046,0.00010981863058853604,0.00033861203058356093,-0.00025929402783559166,-1.608855280867359e-06,0.0005796221188623051,-0.0002878340299527697,-0.00011246609164955697,-0.00031348460447253225,-6.081999508701664e-05,6.075485490544855e-05,2.6512252889121054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ofav_18_2017,106125,-0.6094961840250894,-0.09406382117060366,-0.04209827661213737,0.01392030733125916,-0.006743733517819308,-0.0009133860908513294,-0.012242945309001116,-0.023125766410284167,-0.07899991719474862,0.03399463473771784,-0.007381914676066676,-0.008440110561687145,-0.11910564321557517,-0.048919267084236426,0.05185540344605325,0.028155322889525287,0.013553876021651626,-0.005639086142844642,-0.016171906126368485,-0.009247109940220839,-0.0018182368751668062,0.004717614032176189,-0.007695755194915944,-0.007281137738375758,-0.026677914622122212,-0.009290720560618035,-0.015334195524654985,-0.006643834820703022,0.024995364122558004,-0.0446334984021596,0.004063881897705464,0.0034220298138832937,-0.0047339859552084935,-0.020413203001810244,-0.00045831402075821603,0.011940046271405106,0.0037952042211691073,0.0009303577541337369,-0.017059000432245616,0.00031807715910970783,0.01510249411678398,0.014768297499992183,-0.001887207822582663,-0.004189671803739967,-0.0018628075301777773,0.00222052532923388,0.0022900238000611176,0.005519059919908721,-0.0033955206573719234,0.00018455154601625278,0.0008618828977354464,-0.002840615170230348,0.005085415958397283,-0.0010132971493271403,0.0010999319489783854,0.0018084223883793554,0.0014653548014842606,0.0005630454489898215,0.0025093653766798526,-0.0012588753928742791,0.0025686214508780017,-0.000280195619222103,0.0002183210170562469,0.0018642626291878648,-0.0002260375703580559,1.2473782198095492e-05,0.00010675747134369909,0.0005315406054348991,-0.00016807697870865898,0.00036932198146887463,0.0001420041385467553,-7.876704565888339e-05,-8.871992697288639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_19_2017,106126,0.3056272254495308,0.03620241980501691,-0.17928649069789754,-0.178872174783279,0.02056955405630748,-0.008382283572026146,-0.01942487735028532,-0.00482524045736559,-0.006830811008884974,-0.008891855218512454,-0.0050961133033360796,-0.0025130204056705045,-0.0015136583791801603,0.0047270531668251615,0.003432805127482053,-0.011522548508400943,0.017297720186957743,-0.0014819691330018136,0.017388673483914034,-0.0053813094082829135,0.004271919109684943,0.005633841875400499,0.004122145460871019,0.006240398993958742,0.0034501208766274214,0.005453602101256453,-0.005250266010679321,-0.010013572405851887,0.001437022760130464,0.0071306404169727885,0.0006731302059301375,0.00016181674155737072,-0.011429397831824865,-7.147778679127395e-06,0.015593656181274028,0.012173088838582988,0.0036855997067064255,0.008241572460807978,-0.005241711095187612,0.0019709529475291296,-0.00027860560168791246,0.005732165425481021,0.01135146668791432,0.009332333589769495,-0.0005388749340954652,0.01724406238994463,0.00692218221987002,-0.0035619240643532304,-0.003405696367374508,0.001732487874133016,0.003329349410840801,-0.003453613069786419,-0.0069223456054701375,-0.0010969968438155533,0.006613708132166784,-0.006009323107950055,0.0033733094926722733,-0.0014908852024472516,-0.0018302760427119807,0.0008444387847617132,-0.0003878254281384298,0.001514720454420533,0.00025851892023523654,-0.0022201121871865265,0.0020409817969614017,0.0008106299515707873,-0.0012066306704820908,0.001062750496176818,0.0007360422554805826,4.4412878470151454e-05,8.369309840475772e-05,-0.00014541811533201048,-5.429595527753421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_21_2017,106128,0.32537535239392534,-0.19151773079599793,0.08624274994606694,0.10992273141692584,-0.013153009895190405,0.005021852912636413,-0.01633387119476619,-0.001424965892091473,-0.001909481749882752,-0.008581172050137123,-0.02733036953876979,-0.0024490232776873183,0.0035654920319890507,-0.004148905124055935,0.005727150066965929,-0.00819616558486363,-0.0053914605493715516,-0.002169288027242941,-0.0036487673707183616,-0.0011431612656807011,-0.0009884487713639229,0.004070211310382089,-0.005575365801275132,0.005462209136509661,0.004853824710896658,0.009447713086295332,-0.0012863241101340474,0.0007904089656483477,-0.0006685215541796802,-0.0037080699306162074,0.006334713284469949,0.00029398355410588454,-0.0031572499597380885,0.002829749345881186,-0.00029726107553956787,0.008145925101821029,-0.010281352266240086,0.007977512123343463,0.00400909090943993,0.004162198534199419,-0.002077600016454131,0.006487216877807913,-0.004415310821470254,0.0007081642635480502,-0.006056518196537411,-0.005447412607149264,-0.004158988073539906,-0.0004932550417043142,0.009992898748822164,0.001896762395593277,0.01065632930251062,0.0031315563084905974,-0.0015199499113985144,0.008617529330368068,0.005881520093606017,0.0008982017572188011,-0.0003036788628498604,0.001484406619447855,-0.0016988819899281858,-0.0004823402206556328,0.0017037419459482812,0.0013310410967649845,0.0014400644693001192,-0.0008099949447028061,0.0015871446889001504,-0.0037261755934513987,0.0012808168211400006,0.005941150018409476,-0.002091789844524895,-0.0012409886990239433,-0.0005279677076813694,0.0004343380298762213,-0.000166167459173607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_25_2017,106129,0.31637534487423014,0.01108683097146999,-0.14390639377843353,-0.1273096628316638,0.012231163662870305,-0.006212201173659097,-0.033954776484744466,-0.009751033687395194,-0.0173197518467996,-0.015889182577394932,0.03060119501796185,-0.11085493945706959,0.01732583649619747,-0.020824834793116122,-0.01148172573217556,0.013479737094128018,-0.02299105760419065,0.0037555898321166934,-0.025113910332909186,-0.009690171030816283,0.0027606885966107325,0.007087710982036328,-0.009691184418866673,0.001013834214589405,-0.008943908792821925,-0.013181260396256493,0.01056434855053347,0.0074136861649267026,0.004880569630743289,0.003680641443908334,0.005536505187764996,0.0019021356689411276,-0.01021189230135228,0.0012831759194286538,0.004791491998927073,-0.0033945756835985484,-0.0016104196999576156,-0.014843683138838291,0.0036020210676021465,-0.01784353378050714,-0.0010973486468382223,0.0020964464659789426,0.0007269107845349007,-0.0013862973456307199,-0.0040775919500881065,0.004755076881336873,0.0033999733924306654,0.0006165261365583535,-0.00953358929966948,-0.0031757559331034905,0.009057425227335922,0.006244660595693359,-0.00930982931208007,0.009385442819537692,-0.006678063425122355,-0.001077467123274214,0.007859242266834179,-0.002469799188973071,-0.004539420926326044,-0.0009353933045860947,3.878810415328514e-05,-0.0008664009407690088,0.0006732200472346097,7.925121131864679e-05,0.00038416136954462965,0.0001647019125878525,-9.173947139010952e-06,0.0001139603777459037,0.0006211957418369923,-1.224923546894849e-05,-4.804013726405497e-05,5.3555370497291536e-05,1.5217058599865769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_34_2017,106130,-0.2600090455292107,-0.15104266754369655,-0.16224064313872683,0.04462541098593936,-0.010443560037228704,0.07767249502302508,0.08328583796980275,0.041988023565954866,0.0743720447895717,0.07942755996764253,0.05322141789759631,0.05387820212625882,0.06268433166536663,-0.0544632306002396,0.014381170660813975,0.06025660633912139,0.02581465667469119,0.033382980456151796,-0.028034435411925938,0.06944617729938639,-0.008664462079684358,-0.04265388715944821,0.021751251752508104,-0.010535527430959776,-0.006004964294164335,0.0008823084391232777,0.010164063092609957,0.004087150793927033,-0.01542061910280336,-0.009612341575715834,0.02130424331408526,0.0017011375329800847,0.0007084135254754111,-0.0012779800539110256,-0.001687443028165003,0.0033846826039404527,-0.00259033803470913,-0.001116398855199184,-0.00057686154134063,-0.0029687775673199945,0.003581169778871401,-0.00573978932649009,0.0033229148601273714,0.001982362099844408,-0.0007495460087973702,0.0007822895572891449,-4.3147575316993656e-05,0.0013099114010570493,-0.0007926862416377575,7.206461311905514e-05,-0.0002510084803618629,-0.0007721674054330222,-0.0002871394813876196,0.00011957673257532811,0.00026609015014611464,-7.442701990628491e-05,0.00020108675857720946,0.0006147703577247301,0.0005786458274948938,0.00019748798813886396,1.3676053432004751e-05,-0.00013028089626076608,4.064706693377451e-05,0.00010335476128513175,-0.0001676216835577443,-2.3797214906248443e-05,8.527289775435441e-05,8.161382885859671e-05,-7.733082458916677e-05,3.683552325253703e-05,1.1371616688711781e-05,-8.780330896604615e-06,-9.563564858402145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_26_2017,106133,0.32537245889567606,-0.19147848419431873,0.08612902889308764,0.10970771190259516,-0.013129520824064902,0.005342687087920127,-0.017443582132942347,-0.0012798811296523243,-0.0010100997493595993,-0.006927075609985445,-0.02062846339260948,-0.0016820290874889024,0.002601977072138482,-0.003355604461547065,0.006714706676061823,-0.011315783607544424,-0.0020152417267560716,-0.0005569428839452454,-0.002935267540481138,-0.00028050328759735964,0.0005145653554778792,-0.004910787883665714,-0.0002430866971336122,0.0011814534437964836,0.0017320006468540523,-0.0011433907498201844,-0.0009757790056885241,-0.007419992088400281,0.012725454144968498,0.009059612341625403,-0.01625500132486764,-0.010755163167119023,0.019792673754995733,-0.014355600267011869,0.000864851158752208,-0.0004113780380997837,0.002590368755679853,-0.005166314986039717,-0.0009228027973689887,-0.0016889413441488936,0.001315998257465317,-4.393791686149657e-05,0.0017587339453875774,0.0019065016322644547,-0.0006706907572409665,0.0002726729368173969,0.0020056937770018034,0.0016488769922675746,0.0019240117005061466,0.0013165033854909513,-0.002473360545371344,-0.0019610153923708407,-0.0024181559986582914,-0.0038113711062572404,-0.005549715374618826,-0.004855343608097582,0.003529968999252433,0.0010563684200863668,-0.0009367697572507542,4.338893281835717e-05,-0.00028058825095823273,0.000534604699625908,-0.0011053979517908444,0.0007055036465952533,0.0004709783987463118,4.698518590672619e-05,-0.00043780717867463847,-0.00048751348252936685,4.2789162238867265e-05,-0.0006100560224563965,0.003429547279254879,0.0022090585725236967,-0.0008023903988947347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pfur_27_2017,106134,-0.005031543553048443,-0.054172627917636836,-0.244178104732045,-0.1637366566735304,0.03486996771931073,0.05919347387929298,0.034496037623837676,0.018106210370781556,0.018997440571167434,0.04245290062515671,-0.06271673695963,0.16530976860024818,-0.01744002267537122,-0.0008944483204564742,-0.007060063239805091,-0.04685096136406917,0.08572333667127732,0.014582314003653651,-0.030901077358102932,-0.03434242667097322,0.0024149325851973037,0.023198333111238166,-0.02285341485832327,0.013655848675120767,-0.012046891678885976,-0.011541909885911632,-0.0173394900687858,0.016937932555925923,0.004476773930430492,0.004649452467095131,-0.016027722345703262,0.009006581822237288,-0.010590492469797543,-0.007762537125487725,0.004207451864157946,-0.004259195557960274,-0.006371161665628482,0.004387303701637356,0.005941606386141479,-0.0008045680118135745,0.002673989774808219,-0.002396923911499861,0.0007261090124404627,0.0006881454630135524,0.0038976253798846386,0.00022875984955653779,-0.0014632283567875585,-0.00017412549887073963,0.002144849557785639,0.0008451631136856259,-0.0006370253990971368,-6.623028420301649e-05,0.0004683889560253733,0.0009788459987189794,-0.0006575708197845174,-3.8288798885630605e-05,9.080797876761509e-05,0.0005134498971631446,-0.00030088185387914173,0.0009799277774915041,0.00016682534469541265,-0.0003633514120380259,7.612160604949656e-05,-0.000552692550565433,-0.000195279101961379,2.0186096552768777e-05,-0.00014552172736365525,-2.187542752077363e-05,2.6412091139026106e-05,-5.222905593689231e-06,-2.1861274203164304e-05,9.23142607566186e-06,1.1993747462575201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Cnat_29_2017,106136,0.047906766765710235,0.5702842082198432,-0.06223579309577028,0.1928599663385247,-0.001321429425678359,0.009945307287903105,-0.0024609297313737065,-0.0021157247696919766,-0.004979665518888774,-0.003106695597363056,0.0017524703992529416,-0.035943021647300975,0.014560305386504145,-0.032477260629523406,0.002488725001298524,-0.0041061550655672385,0.016538072142174183,-0.005135952598886908,0.030018159184806912,-0.0017516021249515332,0.01668084652536088,-0.011002004901294944,-0.014473606810167636,0.004761918957984652,0.0052571324853622195,0.005690859953780707,0.05655152091172068,0.002672963734552211,0.01633270957731345,-0.0210628537764933,-0.017604969407094606,-0.014603771835259412,-0.018621937629172244,-0.0027867902401101418,0.005948331694137025,-0.024358118390076754,-0.0017014147299892176,0.018817468740666577,0.007436619045863023,-0.010133179886682034,0.003858062057354417,0.0033582357701982452,0.015222998621023113,0.007403955815504306,0.004613614192961627,-0.009448462394241424,-0.0028897357700934673,0.0029499301289445303,-0.00183530120156203,-0.00012480921387300349,0.0027986937256852472,-0.0007825500027835287,0.00012432920270278062,-0.0009802856882758521,0.000574888357909042,-0.0016472325608276057,0.00012261285906083172,-0.001369729828594124,-0.00018312133115040032,-0.0006320949262776786,-4.336785042797542e-05,0.0005851513489485075,6.255045149597187e-06,-2.4448842774006094e-05,0.0006088259354554544,9.744086471957997e-05,7.023379622418666e-06,0.00021165832464174603,4.982645942782164e-05,2.8271944662872053e-05,4.6993507681886767e-05,-3.4163698314105954e-05,-2.1039980774024115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pfur_30_2017,106138,0.06510949254547366,0.20202295232433803,0.3102394141122207,-0.18915473827534626,0.35102997930811847,0.21896077212107565,0.108867240928058,0.06864811756059401,0.1203211404958904,0.18476393550617107,-0.046146043415480564,0.0004160672382061266,0.013828322766924545,-0.05445770163592564,-0.002935884603402145,0.02819909209638551,-0.004271195917233933,0.029739477763977135,-0.019480466861094687,-0.016090825858128172,-0.02342992137605013,-0.004174394829331443,-0.006075064523791819,-0.020122518021549598,-0.010560609820938677,-0.004401446314036953,-0.006917197376081566,-0.00493313751977769,0.0024972159876854114,-0.00208012140180673,0.0035513922678845474,-0.009034845418360152,-0.001487418707134355,0.002577290145815311,-0.0034229614656991598,0.0027720244986744334,-0.0011734122078367363,-0.0017300384508882227,0.0002537363178630966,-0.0019100318992937226,-0.0014041625949578643,0.002332613067781799,0.0015495969013903377,-0.0010985249845878692,-0.0004304394896488584,-0.001401856087074321,0.00048710337262141535,-0.0003329406484674753,-0.00044933138255107374,-0.00034763842196101484,0.0013738635993317606,-0.00022153082034046076,-0.0006059137144300375,-0.0016957232735738442,0.0004516951311380807,-0.0005356481684279182,-7.432891170591038e-05,0.00019798526231534487,0.0007171609531559422,-0.0005272446817484105,1.6476957351607775e-05,0.0004020329619725757,-7.27749006557484e-05,-0.0001827950194879251,0.0002574665841750446,9.794092495895876e-05,1.9200548005895544e-05,5.826806039512748e-05,2.5943159571429636e-05,1.5141815275377964e-05,8.083711413830549e-06,-8.354722770205844e-06,-6.937197575222666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofav_32_2017,106139,-0.6038731786280136,-0.08992053923904143,-0.03507296946152867,0.01058217756496925,-0.0029903761283098826,-0.008044597494629617,-0.02307870426432952,-0.04268517105256781,-0.1516518959925861,0.07640950048083309,-0.010346126763006546,-0.0024380373679204837,-0.1065715505532323,-0.04090018203993874,0.07658239440472787,0.005665732236723553,-0.014278247591431889,0.005255908048284257,0.01703426121906058,-0.02109066428137814,-0.018639122332603224,-0.00045332706022210845,-0.0002704827614387605,-0.01147830689583176,0.002746213638621583,-0.009508510881783344,0.00034548742046406564,0.007877762957508196,-0.01070549462420512,0.018063616133912094,0.0018306771117523144,-0.00785053648051931,-0.004288929324494572,0.0038003000574337222,-0.007836942112951693,-0.002339381693692096,-0.0046445854557851185,-0.00429220848512636,0.01856194632481346,0.00713255755145839,0.0076432235435959965,0.005267176397780012,0.006083648158079571,0.000551236694594214,0.003601273797193203,-0.0044307777994836,0.01095027370114907,-0.009799365565275284,-0.0028140910536641342,0.0037572699253181365,0.003043329727299567,-0.010733136974306015,0.005715788675797934,0.003605967556566873,-0.003102022760310379,0.0007500608677253044,-0.00017074732886531016,0.0024323210753697,0.0031921494962552253,-0.002245259342461909,0.0025669825413853205,0.00020457973725306435,-0.00025266364162199715,-0.0008912006290814107,4.864063524537949e-05,0.0008961978633175227,0.000708316955278712,0.00034279706144298014,-0.00010457607934538685,0.00019581704696585307,2.5223767223367935e-05,-3.238090096919595e-05,-4.637330402661381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2017,106141,-0.005825572305796822,0.23391804412645267,0.2975311377224927,-0.23876057187351107,-0.47353285888628155,0.09459252800792971,0.05355189393795514,0.029991807428978876,0.033918500215488874,0.058278575706487264,-0.0014712362298879339,0.027692194115443422,0.037397179547326916,-0.10126006015107321,0.009372929565985635,-0.02832939542102303,0.01917527126839874,-0.008108194143454399,-0.009746717678732364,-0.02171100623009826,0.040765235247425986,0.008048234106016803,-0.010421174056834086,-0.01868563652820639,0.004319176453259033,-0.012430096586093845,-0.004482859634732364,0.010455616471808203,0.003318329932427845,0.006896532626013025,0.01870757095186842,-0.0012656729044857931,0.01059554293643582,0.002306746757356019,-0.005355504473347186,-0.011617104409066298,1.4430353894376065e-05,0.003686340270274104,0.003942216912904643,-0.0017798287498121273,0.001192654460900964,-0.00267312062241755,-0.0009606925454194756,-4.659060402706882e-05,-0.0030644799147050705,-0.003116225327819599,0.0007861023801257465,0.0023115908545117262,-0.0009017253711462466,-0.00251558636700123,0.00027070697923454713,-7.531281602404859e-05,0.001651983606542363,0.0005814457407671553,0.0006762305790289591,-0.0013860935578093234,0.00024469570369484476,-0.000473590456540037,-0.00026807690985297666,0.000361950501682636,0.0003084845337480835,-1.6537663392108556e-06,-0.00016275983436757672,-0.0003994651245723681,-4.700738945403944e-05,5.672112338450467e-06,-0.00029694522070763734,0.00012549879126591557,5.155255879544964e-05,7.511509890818584e-05,1.6678162453432636e-05,-1.4760706234078806e-05,-5.206272595773535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_47_2017,106142,-0.617605872609813,-0.0979629843025738,-0.04492921884985862,0.014501001793966664,-0.003878486049679562,0.008915544394541557,0.0016503465995536606,-0.009454921996396897,0.01279669895086436,-0.00774766899979584,0.004692700640685865,-0.01032913076066996,0.05917214413045361,0.04187409538786533,0.08968679225208241,0.07374265163158096,0.04464916207344194,-0.02386993636504972,-0.02864388308438185,0.024003297032922085,0.0360591381966056,0.02341961572057991,-0.008511920999828938,0.013031204553108971,0.017342328595017976,-0.0051838761174204506,-0.0013625770528462864,0.0018884730314392053,0.0002750508131658551,0.017359364756274306,-0.012765340562910328,-0.012303471871390186,-0.015170547227159522,-0.003039456259542621,-0.024945943742945544,0.006249214404385154,-0.00316652309987581,0.0040074348247013565,-0.007107981700745277,-0.004885186457380862,-0.004747338138736141,-0.001843965158858511,-0.005584705203457902,0.008119607320927487,0.004360195607443617,-0.0008117819599179359,0.00412434132003981,-0.0008249238665711122,-0.00026794788421675574,-0.0037491148769691015,-0.003133419641030351,-0.0011580557004483637,0.0027158528116112924,0.0033135844657290526,-0.0005076290200056191,0.005309169830787604,0.005986787226878814,0.0038876193332629525,0.002388508127029327,-0.0030447480235209147,-0.002886359435798812,0.0030771523360707846,-0.0003911470303548414,0.0006866893258721849,0.001525635920110813,-0.0006016351259233225,-0.0011489264328037577,0.00021338993985575288,0.0002751769015743498,2.8125034590557682e-05,0.00010858868093126467,-4.858532265791152e-05,-2.569524528288116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2017,106144,0.3075771728267673,0.03302659014346288,-0.17620118374659438,-0.17394527945250826,0.01978805233699982,-0.008867042552505254,-0.02058539797611124,-0.005511217814389424,-0.008828030074916627,-0.01000712256963728,0.0006988375383205136,-0.018113554708036876,0.0003114276772793122,0.0027686959393274425,-0.002039667975316017,0.001658371237336057,0.005652772417488173,-0.006052730394909733,0.017257004989350563,-0.0036254432558265517,0.0045435752658273595,0.0010168397433589628,0.011533246919679226,0.007628468695146966,-0.0013904314511158289,-0.0010641039955588045,-0.004094634456259883,-0.006048421087033884,0.0070326228989600155,0.011572071868013798,-0.0022468928569851715,0.00395427633729565,-0.004461592949486867,0.0048497936375511115,0.008301331923395572,-0.002691870131938669,-0.007526513869372936,0.0009170951846982425,-0.011236384581856877,0.003473136019914576,-0.001410679367171897,0.00577540267773212,0.002588686739653709,0.0023061491898824678,-0.004437796585796356,-0.013304553673040068,-0.0054883266115008005,0.0007903058422890005,0.00013263715073019724,0.0008585514228943973,-0.009064694048415825,-0.0006566136583780683,0.003710390459871653,-0.0018336861875753356,0.0036969954298218277,0.001931074960847914,-0.0027363028272076833,-0.001231313288580942,-0.0008885584223776058,0.007550317656770615,0.0013931335040126707,0.003776980618620866,-0.0002759587343895166,-0.00028895862655911017,0.002248431003336684,0.003123613081800148,0.0008020218169618827,0.001394290744661842,0.001021349402282892,0.00021722861000566791,-4.667350708154341e-05,-4.726345141385992e-06,-6.09000848410274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
