sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
ET_Pstr_54_2017,106161,0.009003877313477253,-0.00701837404779632,-0.00014712969151876195,0.00027571545642112534,0.0005213722000397468,0.00030803214724286376,0.00205133143100243,-0.0017506105187433936,-0.0013692328861766266,-0.003335027516662507,0.0001778452943250954,0.0010299220530681193,0.0008169012334840755,0.00042551490509382025,0.0003465078325091422,-0.000588089619335596,-0.0004474686410258108,0.00034979097301526677,7.993007397867913e-06,-0.0010350564940384218,-0.00012204057519596161,0.00032072541729579905,-0.0006576014421059459,0.00028946303093901676,-0.00078286945289668,0.0006679487016085948,-0.0005402788789526991,-0.00028124987413338765,0.0002907139411472069,-0.00034220007180823386,0.00019249290019846603,0.00019576735829775224,-9.22705749677164e-05,0.00019029698831128422,-0.0002209744837059294,-0.0009115119547873757,-0.0002058544127760083,0.00016232067201833462,-0.00033890914940016734,1.6525227821730758e-05,-0.0004169593062657738,-0.0005100451051497728,6.386626035877958e-05,0.000353874263475567,-0.0003501599195244077,0.00029925117711952694,8.637438575676159e-05,-0.00025545033708255854,4.006631832768127e-05,7.496944300068574e-06,0.00025231711023218845,-0.0001180863746709117,0.0002395099561565577,0.00016795754335291983,-0.00012496526464892327,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_55_2017,106162,0.009124856693534376,-0.007659091498399602,-0.00027460801702869255,0.0008287511853402958,-0.003043230529080007,-0.004758421009531125,-0.0003480247428271288,0.0006492816058823101,-0.00018447032747812882,0.0012822379689525452,-0.0004143851846971299,0.00026680796935446067,7.657840722719482e-05,0.00044845505223889594,-9.379299432670031e-05,0.00027251786485109493,-0.0002823412928665951,-0.0003871019417095515,6.851413407747977e-05,-0.0004421406632589171,-8.193647875790228e-05,0.0001634372944746454,0.00019511154248151341,-0.00021670831910554797,-0.0006009305210268447,-0.00022138204421007278,0.00019035635117534773,7.179958588459175e-05,-0.0001849425352352846,-0.0002253412056624415,-2.0754824956761877e-05,-0.00018201618401209816,0.00019363072205873905,-3.381652890537615e-05,-9.750499150712436e-05,6.934688261970078e-05,0.0002684440971069958,-0.00014496154104525386,0.00032659113333709624,-0.0004181862547782424,-0.00035783551216538154,-0.00016898444917075054,0.00029008664097831627,5.833819944173494e-05,1.76655528598964e-05,2.4126619333443894e-05,0.00018316063868506366,-7.925543762068622e-05,-0.00015916538964871397,-2.403091008790346e-05,-2.667639912727525e-05,-3.464147437900862e-05,1.3455794627332712e-05,-4.8782774354656306e-05,0.00011707643092827981,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_93_2017,106168,0.009141484505012646,-0.005793991818342568,-0.0001261280767863245,0.00015066600899666413,0.0017312511081256276,0.0034792084529019405,0.0005751507655781097,0.0010043785155322968,-0.0009400605716478516,0.0016925864071734187,3.804193332958953e-05,0.0002636234078558743,-0.0012729674970057858,-0.00016015381259101464,0.0005836867970784272,-4.451070323731578e-05,0.00015579747271045913,0.0008447983857720338,-0.00045970653055696164,0.0005290867510021194,-0.00012081846739557702,0.0014374272198226096,0.0006871110758243142,0.0005116338133767094,0.00018216994657180462,-0.0005856006648822088,0.00010332768902513065,-6.543897540807535e-05,0.0010230611710714981,-0.0003687627668010312,0.0002425270879353802,-0.00044073511771910176,0.0002578069312693796,-0.00017801957238022776,5.0593099460237594e-05,0.00026320018952185226,-0.0001945776831537465,-0.00019540959748873653,-0.00044698267464672836,0.0001025982372147506,-9.888153691722622e-05,-0.000211803109287814,4.68155588485924e-05,-8.750598362086952e-05,-0.0001089903796356143,-0.00014510856163879663,0.0002182606071940913,-0.0003253657047323659,-5.917011307076581e-05,0.0001231754659542522,8.907299156914484e-06,-1.94058890362338e-05,-0.0001524827020651004,0.0001806223259602645,9.774302015794907e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_70_2017,106175,0.009062337377730482,-0.007867168850357029,-0.0002852567267622017,0.0009256121222273668,-0.0035269934963828263,-0.004995086224293687,-0.00044871135768549377,0.0007197583166069659,-0.0002428911239676299,0.00129853823974931,-0.0004830885411268497,0.00015284287415638227,-0.00010312909409004909,0.0004537952626973419,6.705478875970818e-08,6.849855835164266e-06,2.6381577756437754e-05,-0.00015057051662917668,-5.288599770393506e-05,-0.00017399186380641411,-5.2509285182699567e-05,8.591111303998648e-05,-4.8745897137124804e-05,0.00017203653264574276,0.00013611582976828416,0.00026142916775954295,0.00011352296208494506,1.7787070959860924e-07,-6.430737796954999e-05,-8.589529721186839e-05,5.5055669548289865e-06,-9.612297607689542e-06,0.00012865961615760388,0.00017912848944148677,7.220671991869655e-05,0.0001951914858761862,3.206289423206331e-05,-2.3558585077194643e-05,4.5994524607915825e-07,-2.7005392225543853e-05,2.562284121778634e-05,0.00016395419221430029,-6.326930735083928e-05,8.62978392541742e-05,9.117773637657056e-05,0.00011274516451525921,-5.620121184941752e-05,-2.205480620371436e-05,-3.0109919915124747e-05,-2.521172010394863e-05,-5.474944593787465e-06,-4.6863326041309384e-05,-6.67025342804295e-05,-0.00016967733893539724,2.007843811188473e-05,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_109_2017,106179,0.009286968985203314,-0.005001770199549265,-7.071871803165273e-05,-0.0002042015597658006,0.0029881451526469847,0.002924691620222356,0.0008820400598085024,0.0009701088043523593,-0.0009998707647663697,0.0014304557586783304,0.0001774633072613532,0.0008406561091408053,-0.00022035007327954515,0.00018613179260431868,0.0004641686541687664,0.00026444998449820024,-0.00018908841621518663,0.00047730280952915175,-0.0004299576893481574,0.0002525141277242921,-9.46426964181089e-05,0.00021158556738391695,0.0004381170863153851,-0.00012668988939009424,-6.245232841562296e-05,0.00021441945306475133,-0.0004435028440939443,0.0003146679716505115,-7.576761000109057e-05,-0.00044202729225981607,-0.0001795551754194581,5.076942939161012e-05,0.0002193178753202392,8.112520394746374e-05,0.00020167202077298106,0.0002833643910505764,-0.0004496548914591659,-0.00021963561408285494,-0.00014545884786207894,-7.109166912519265e-05,-3.692966332730114e-05,4.985332830079253e-06,0.00015550823373116523,-9.323880270557762e-05,-0.00023448450318318606,-0.0001234237771972797,6.342710510931425e-05,-0.00018554460665508277,0.0004009870689399638,0.0006828279420010641,-0.0001681281718806555,-2.7719909815549725e-05,3.2388104823794646e-05,-0.00017951577067035164,-4.271399821961923e-05,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_76_2017,106183,0.009278748675813955,-0.00501885483411907,-7.071187839622354e-05,-0.00018002292826316664,0.0028096140183309555,0.0031092267444267937,0.0007271116926862822,0.000943341237685178,-0.0008651158714413647,0.0014577908254422164,0.00020424694039653259,0.0009771788041660447,-6.845737977152063e-05,0.00018612501645701184,0.00048176388090857505,0.0003635669558614531,-0.00030858198316665214,0.0005567071187764852,-0.0004533206881593688,0.00032620259246103183,-9.41651719242671e-05,0.00037929183369996803,0.00031323422502677165,9.157694849943858e-05,-7.304212712950328e-05,0.00025091781668887324,0.00010291616192923921,-0.0002716647930162703,0.0004482097213536144,0.0004161990606213848,6.376287144158249e-05,-0.00047678821008994047,-0.00020271263258702217,-0.0004217144086626013,-0.00010267561796714835,-7.545735228609245e-05,4.3659284730968454e-05,-1.0218698113811408e-05,0.00022429136720508643,6.256718732997086e-05,-0.00013052575058225037,6.745246142782389e-05,-0.00021227906801351377,7.015909979046194e-05,0.00010350214773432513,0.00014414384632191734,1.3753001598875602e-05,0.0002731727045146977,1.816796779622806e-06,-5.6420049434235275e-05,-4.958646069580585e-05,-0.00017947493827287953,5.825958245074157e-06,3.3325679302250725e-05,3.6497297588881177e-05,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_104_2017,106184,0.008939736047747723,-0.006689347063744164,-0.0001699363619329979,0.0005190860300796545,0.00028283673826629365,0.004204946052487947,0.00024484942303547134,0.001470338013531148,-0.0011077381903434377,0.0015186016015279677,-0.0011454452802154124,-0.0026028971416240613,-0.002828843936137742,-0.001808428606889076,3.0295510786243645e-05,7.903961934003554e-05,0.0006031491350746088,-0.00011199099888816713,0.00025794659658464264,5.7311127294555106e-05,-0.0002918326292832755,0.0007612631887232236,-0.00025502309476775674,0.0008696142016078008,-0.0003771074597687203,-0.0002480042766808047,0.0008528025589759387,-4.5110858732403986e-05,0.0005149604925734236,2.0890380756693798e-05,0.0002128233598346926,-2.9574964291998876e-06,0.0002636415775219174,0.0006851052623807842,9.43978917667632e-05,-2.1312447758923385e-05,-0.00031942236526343634,-0.00034640281141072826,0.00014479580388066123,-0.0001581010269037729,-0.00016276234126523964,-0.0003425154135973191,0.00014310212361406493,-0.00024981409362081423,-8.27738480217064e-05,-0.0002479051277945,0.00024866204003900794,0.0001621795188768726,0.00024090543093464254,0.0001642536065280364,-5.5532432098963506e-05,0.00014514865469628105,8.796099725061727e-05,-0.00019160591408732926,-7.391995691832437e-05,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_45_2018,106189,0.008687344026471875,-0.008960838665599241,-0.0002632689082613089,0.0010539704316028487,-0.0030713724037269947,0.00046666529940537577,0.0014471195130928295,-0.002576453376485076,-0.001539381767174483,-0.0069623060067860705,0.0011226897535259208,-0.00035172455999279734,-0.0014545818273162597,0.0019386542309024369,0.0001579371363336382,-0.00017798320709559612,0.00017311778732754748,-0.0012573243318438605,0.0008648556597137343,0.0005409714544146631,0.0006224711900470659,0.0003197249174269728,-0.00022718343344992203,-0.0006849988279269882,0.0005010697373542474,-0.0005034498882516914,-0.000348700150120838,-0.0001485817665857491,8.022871270051323e-06,0.0001279955560396948,3.13920324596338e-05,0.00013879281630439362,-0.00021674156812059032,0.0001193838396882429,-4.34439440469723e-05,-0.0002829040607754648,-0.0001676130571998038,-1.001348374587389e-05,0.00028123711001683184,0.000122955815537135,-0.00023370117414034877,-0.0001865578116221147,-7.501640565496565e-05,7.649618916811987e-05,-9.457070184841403e-05,-3.0382729336273153e-05,-1.1784350497760038e-05,-2.709358881627501e-05,5.772791569909549e-06,-8.944875859639839e-07,0.00012815431789465592,5.2911364722145215e-05,3.776570888361953e-06,0.00018566711445770914,-0.00010915183257912764,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_44_2018,106190,0.009119873711122375,-0.005698200617958474,-0.00010762290428105936,0.0001330754169499913,0.0017152080482382595,0.0036928434213243442,0.0004691241956546502,0.0010799577201602226,-0.0008387249331344865,0.0013807508984706837,-0.0007280291667292559,-0.0014726067305812114,-0.0007376430419479758,-0.0004992471345628107,-0.00016816062922552166,-0.0005823669374438899,0.0006070137109661459,-0.00021444461565901048,0.0006268713733527621,-0.0008107122906261779,-1.7608192664495446e-05,3.683642408742912e-05,2.7524432758203732e-05,-0.00012824007676112844,0.00030711328588429966,-0.00029244276965286034,-3.1933131878359623e-06,3.452341835029371e-05,0.00031460294513472497,8.253506033847942e-05,0.0001649341750887584,9.1643748738808e-05,-0.00020054220177021556,-0.0003513273620873642,-0.00019639680610635625,-0.0001578295980954164,0.00029307429766349736,-7.963407163600841e-05,0.00019056900542074927,7.290500948344667e-05,0.0001593340255798798,4.668347727515991e-05,-0.00014147275229503526,0.00015927920771200815,-0.00010024861391044136,0.0002952173798505589,0.00010861040331361375,-0.0002085189715961343,0.0003058499857062583,0.0004026815491948788,-0.0001011950977506905,9.966322141464871e-05,3.3329832167269344e-05,-0.00024315753933241993,0.00014291666794324372,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_41_2018,106191,0.009194556317746202,-0.005507664548091455,-9.810526711152238e-05,-5.385618474506716e-07,0.0021037730438983457,0.002592871898151917,0.0007273709033791632,0.0009197665121620023,-0.0009637570162729491,0.0011711842588803419,0.00031603006163035026,0.0006453314994946324,-0.00039288529679529325,7.070285874633615e-05,0.000558571986074151,0.0003550814856284634,0.00013993107240752544,0.001417225240990484,-0.0002797407554471779,-3.0499012621565726e-05,2.3242969774946628e-05,0.0009582894312860652,-0.00021144468225517242,-0.0004979771150550513,-0.00038319087974938504,-1.7231171791702108e-05,-0.00013192217793104715,0.0007198537654171416,0.0004216398447148105,0.00021931290753995564,-5.4036865945080835e-05,-0.00018558781758523722,5.827185220640339e-05,0.0004904039043324461,-0.0002032671150782626,-0.0008297897941898565,0.0008256782219013261,0.000665885492512042,0.0007723735769093155,-0.00010122587538270042,0.0004960061244028268,0.00045364828418605903,6.7433486293377e-05,-0.00015137258038335597,-0.00010903604679496133,-0.0002282190467198796,-8.403257898756262e-05,-0.00010112669213235788,-6.217931105697299e-05,-3.849021435561116e-05,1.2104477014626126e-05,4.556798977858435e-05,0.00010029525405462059,-7.241753891199535e-05,-0.000112706370991148,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_34_2018,106195,0.009217730549306066,-0.0073234397796330996,-0.000249952138412785,0.0006753778017993553,-0.0022623831314754605,-0.004249601629196896,-0.00014057852302371986,0.0006457927888155904,-0.0002744751162152661,0.0011566152695823965,-0.0004098523014927111,0.0005134627505802093,0.00041436807252498523,0.0005149056234337288,-0.0002396117945292192,0.0004707192888734791,-0.0003690280355934018,-0.0002608392830629663,-0.00020416569907164386,-0.0007947468042350551,-0.00017894400106541577,0.0005543902030244292,-0.0005569017187558043,-0.00023688246976814607,-0.00019401823852734475,-5.369754090526472e-05,0.0005622067465788252,0.00015485721747385625,-0.00010925698643962192,0.00016513755199046765,-1.858764227042794e-05,-4.63709703820687e-05,9.507528593087357e-06,-0.0002170469424489995,-7.466720557440447e-06,0.0005579293097869946,0.00021148170538181659,-0.00018995449074315728,1.935217322714718e-05,-5.47182297566935e-05,0.00010320523373711434,-4.894755233649854e-05,-4.912495014926184e-05,-0.0001900055610930477,-0.00011663161910520058,0.0002590665588772009,-0.00023210954379984303,-0.0001159980490591822,0.0002481258366114693,6.171006941937859e-05,0.0005033989661758959,7.181882613637998e-05,-8.188322069263863e-05,0.00014364615805165107,-0.0002116307727680069,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_54_2018,106196,0.009057976905596638,-0.0067161906520118745,-0.000125747392243808,0.0001399948184872794,0.0010618294200091935,0.0003241417396329191,0.002088368808356072,-0.0016128171709816302,-0.0013118678619883286,-0.002903960008184204,0.0001323869734288517,0.0011655059475306085,0.0010630242813496969,0.00041953940349808225,0.00023778645157549426,-0.00019929258646859523,-0.00042449747113410696,0.00034702584852190437,9.175452171276156e-05,-0.0009021962365173542,-8.598710366651599e-05,3.985103291972137e-05,-0.0006980241011015236,0.00023394597976754753,-0.0006594296124395948,0.0005354780531376537,-0.00047862236801723317,-0.00018061920991500435,0.0003302323440422335,-0.00034490447922521744,0.00025291995378837586,0.00010037385044346018,-3.971642700677068e-05,0.0002064855656485061,-0.00020162570813059378,-0.0007146779025525542,-7.967341782177221e-05,9.390790432356482e-05,-0.00032163811417606786,5.2939654404954565e-05,-0.0003725098659685236,-0.0003622869890741194,-2.862885067820298e-05,0.00028586850390828966,-0.00013341278418457257,0.0002609397649266074,-4.12490861927542e-05,-0.00010405721039991565,5.827260308040497e-05,1.956806043444167e-05,0.00010716663691625424,-2.2999080516754693e-05,4.6331357632969545e-05,5.194328045303428e-05,1.4992045669495532e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Cnat_52_2018,106199,0.009113978681718992,-0.006283752628738073,-8.868735143855693e-05,-4.5585506443330515e-05,0.001912720955132744,0.000722975285331926,0.00222932806999959,-0.0014557561204698503,-0.0013768534828167026,-0.002446558770189693,8.795795965838074e-05,0.001416954207835084,0.0014096308533548415,0.00044422323483139954,0.00022218812332011766,-7.060926441061264e-05,-0.0003952338283769911,0.0003642661309317956,0.00040428987603206374,-0.0007072831251593072,6.180206163035136e-05,-0.0001716134803650949,-0.0006517158685344564,0.00011003786348295874,-0.0005242050560971193,0.0004483050214575756,-0.00039039043143574695,-6.798823026996933e-05,0.00031079629296634987,-0.0002299638198435004,0.0001954453214001012,-8.521253880587516e-05,-3.210105701143687e-05,3.26950005801304e-05,-0.00011086259636962017,-0.00019543199337863373,5.8369854932669915e-05,1.5586703177612525e-05,-5.7863236677311726e-05,0.00017252507946714888,-1.2175203281088663e-05,-2.848966898055363e-05,-0.00021086147001050245,-0.00033167667426402454,8.862644942019256e-05,-0.0002742893325734481,-0.00017492096025840045,0.0004960135989765732,0.00022394348511663663,4.6921399741226936e-05,-6.770737660870876e-05,0.00015115676898098935,0.00011849310849163841,3.647715445273712e-05,0.0002689824241486839,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_06_2018,106201,0.007124683532921483,-0.006768323215453943,-0.000273343677986372,0.00047422217813444714,-0.0024021480288964107,-0.006016852295597422,-0.0006633462796478735,0.0008928658619716467,0.00047776523758291564,0.0002810184653584058,-0.0001262663805538747,-0.0009381100248276026,0.001811074799150405,-0.0015471473375196884,-0.0008850698469558411,-0.0003325659286515395,0.000619920854719698,0.00196065783394149,0.0011537821330471398,0.00026838179645832604,0.00027049115400390363,-0.0007474491426072451,0.0002869051417070934,-0.0011326333634886253,0.00012320046303665696,-0.0005687306576039427,0.0004748094345399399,0.00028763527150487073,-0.0004446019549757342,-0.00025859849507421043,0.0002618652085295853,-0.0018364391268952903,-0.0011002534517010833,0.0003768156591471463,-9.59498571554045e-05,-0.00017411723684493331,-0.0003896827553872671,-5.584215737141327e-05,-6.289687485592741e-05,-2.2765559219539124e-05,0.00012276720163892244,5.606627728132215e-06,0.00014247953192796664,0.00014917261847513798,0.00026802428675487674,-8.603805159072944e-05,0.00014811441372128143,4.1075395962902815e-05,9.114567171812978e-06,0.00011733351246769999,7.070463907237697e-05,-3.9572170203479545e-05,2.7662696818157687e-05,-2.752595287689099e-06,-2.4450353931326427e-05,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
