sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
WP_Ofra_17_2017,106124,-0.5751918237979109,-0.07236494661577944,0.04829101032387498,-0.03440188923543171,-0.0025070109183826074,0.009052119398955226,0.07516020668986288,-0.008048710512048519,0.044946719639094065,-0.030728781193220103,0.0012604638541931009,0.004534974971341854,0.03151974491085536,0.01696560267384442,0.002446642555599159,0.013989209902320348,-0.008805820869358902,0.004219586844961429,0.03724824744417523,0.04408079581868188,-0.08777838737018565,0.050505419272539286,-0.008327581975356277,-0.01734482082756553,0.002427499364286159,-0.006739657485684028,-0.014283139557132295,-0.007884559266958652,-0.01925114638158426,-0.00921228265698571,-0.012203268248872136,0.0036740928275390237,-0.012260341879921663,-0.012252409652284284,0.0017484809481871412,0.0026249368515565497,0.006159213427860043,-0.0031628913100364576,-0.004522999703261235,0.009698102329703164,-0.00380373512268118,0.024065050034761105,0.01653375260904215,0.0314347131710232,-0.008876127221933112,0.012882633477392224,0.004689026085801547,0.016207576754826942,-0.017093442874081887,-0.012123865866436198,-0.010148347056640864,-0.0005978373397751644,-0.032126361241981344,0.025077926254426827,0.009298944720238124,-0.0007283513031315759,-0.0006841317057772329,0.009490723274424902,-0.004839476150131999,-0.00035719554587364775,0.0024665649569915607,-0.0030289235147758593,-0.0031811312430343216,-0.006044609180510565,-0.0033825271938507174,0.00031136498914050205,-0.0006875109776928577,0.0002552967819414875,-0.000380237478948907,-4.872977320463541e-05,-9.459515579183427e-05,-0.0009398895954807678,-5.8681978410299295e-05,0.0003429055565699591,4.681053736471439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ofav_18_2017,106125,-0.5723472668082243,-0.07106406041856789,0.0458976132173205,-0.033882479015217515,0.0042552776563857956,0.0032007049162599884,-0.030365606812916245,0.00864001120845214,0.0020133741999087233,-0.036635204977718605,0.02243175589962356,0.03509246651614687,-0.10273910691372841,-0.011636762028026585,0.014654714288335464,0.03136341630948503,-0.0066803054698151175,0.01579168238073006,-0.0020597490827732453,0.0006715439173415565,0.01764915709783543,-0.03252045938537093,0.015164932156984067,0.02236379668725996,0.03481558991849987,-0.005458173175168804,-0.020338676789740856,-0.017979361597965215,0.0027588282491112213,-0.0029558535873953403,-0.01093784802576885,0.006105223469024043,-0.018441849425517718,-0.012912882417203415,0.01853314437769852,-0.0021194762074202692,0.016548426288607525,0.0181686608327632,0.01409252150045073,-0.008624558769368742,0.004769661757520911,-0.016414020923829126,-0.006801801816044866,0.0015852349103219554,-0.004648585861192441,-0.0015828929922602273,-0.0054666068139828,-0.019724551220897064,0.008331248160656357,0.0001583083715279675,-0.010004010512116239,-0.009069305163634443,0.004727302695187246,0.018029908586087662,0.007229122103226364,0.0002427022025263692,-0.003956358277858165,0.00521123572239122,-0.014538697752516103,-0.007002270015285913,0.009331953747424716,0.009446477211714856,0.010074597805994628,-0.001941733362554919,0.0016909025095317638,-0.007726761255442312,0.004691952774345684,-0.0030414887759887778,-0.001954226922864605,0.00038294607173180057,-0.0015486072851020709,0.00394121274430643,0.001504089762461995,-0.00037133158099868896,-0.00030719714576831755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_19_2017,106126,0.25427259373250705,0.3222210953373178,0.25027850550772457,0.04000322674277931,-0.009650476860153629,0.011345679892429543,-0.009391238539029546,-0.021208036954647968,0.0019337334574158387,-0.010036149309885101,-0.011564508175014105,0.010521047391012145,-0.007859611257435103,0.0069794318499158455,-0.00702052899185665,0.024537962850455394,-0.006048039609172534,-0.01734709620447134,0.0005013858381192133,-0.010927992561915144,-0.003553304610199247,0.005423323558283476,-0.007094578647371328,-0.0017332686441459118,-0.005819742093537176,0.0059895780353542505,0.007796273245147052,-0.005790786760649439,0.01888753066715602,-0.011343922305981611,-0.0025912550295988284,0.011143649132976009,0.003162789633616815,0.0052779490556079355,-0.001526337768934764,-0.0003745418352847186,0.005635416696926359,0.005295996362507153,-0.00982403565139528,-0.00016995035146184456,-0.0034752038304787345,0.009586105214871212,0.0004923255592938061,-0.004364837320957232,-0.0015123789623710754,0.004323683455059451,0.021968000328998007,-0.0012541305134834216,0.011694338821754358,-0.013548349397040667,-0.008162827844865392,-0.0027651509476414944,0.002721450889541637,0.004127061088836436,-0.0008943091258874462,0.007672537394744488,-0.012478138619811317,-0.00267622494257256,0.010194078192715013,0.007852568544187095,0.003542607883014272,0.006236074225279061,0.008624453835830274,0.000356320005614714,-0.005026096568663136,-0.008897791389113636,0.002611234560008021,-0.00015744854710505947,0.005306627992291942,0.0018349813306211145,-0.00455299511082722,-0.0029043057249219257,-0.004538413983868796,0.0026583803928747598,0.00042864691874183275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_21_2017,106128,0.30961538312714165,-0.34194076362580755,-0.02259441605636465,-0.0337407544130964,0.008654469490958617,0.00604334673641286,-0.04384085094183913,-0.0077099676059266264,0.08789664018870537,0.011254934999373923,-0.018770803772869833,-0.0012904526704356357,-0.008180157810957784,-0.01995703895584603,-0.061377839540900425,0.0004862309928463854,0.012337799651672353,0.00817371954052705,0.04142819780540893,-0.0739840033811657,-0.033276879142521754,-0.008688110902340092,0.019729164148909142,0.0018242399550595677,0.015745648578134118,-0.05934114955508783,0.007678678943759687,0.0033377640934539516,-0.013211921320177292,0.0019263706274071555,0.0652118157364487,-0.0033852933581264137,-0.015515568130729107,0.0018694225521440724,0.0037716467140571754,-0.007155817463918129,0.0008241440062259302,-0.0010123253894273722,-0.0039517440579430125,0.0017533269959574135,0.0027248236547696212,0.008886910164703709,-0.018333062575868513,0.0006629198238921284,-0.0083072162347231,-0.010841901735675442,0.0006910367162707819,0.0012607887894714284,-0.0068746279046703685,-0.0025048413885076404,-0.008967800031074287,-0.0021326320516379155,0.00020639665554042123,0.0011217368255720401,-0.02818570044774068,-0.004857111229833988,-0.017293793545877085,0.007378562056170202,-0.009851605363561828,0.002294226321228639,-0.010966810661216091,-0.0008123761990669817,-0.002234471923450126,-0.0002018916176200636,0.0036371046909471497,-0.004071511706097095,0.0011003554583577338,0.0037152599773301455,-0.0029127373848634483,-0.00042042864733501836,0.0015097015964857428,-0.001719257433007435,0.0003113114884959017,-5.167715167170117e-05,-8.842457309886302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_25_2017,106129,0.26596244931057644,0.28463729141409316,0.2328049928872019,0.0315635755628474,-0.003861997993079842,0.00857485300021147,-0.02114853843159416,-0.0250782054222532,0.033223919637481295,-0.04006484671083121,0.07499609416603956,0.05914996517173649,0.02338470297502452,-0.0046045242400155695,0.012165144568265281,-0.05600729377802843,0.05157207039211609,0.04977507604355148,0.0018489638318474149,0.005342187693898946,-0.0022991371879387285,-0.009465697358475906,0.009509477854029946,-0.016073548586211194,-0.003371221700822729,-0.00053069542915705,0.013250309048038719,-0.00648258543665466,0.00977031434308131,-0.006884372917286227,0.002410735199424408,0.0004889352255593327,0.012490338647406162,-0.011547095676953723,0.0025277093911911614,-6.89244859001901e-05,0.014016052069210201,-0.004982941618839919,0.002032834215323071,-0.008978002439560925,-0.004936632478031038,-0.002897984703518865,-0.003954252065386811,0.001057268235014523,0.00046256717328371533,-0.0032397508055287258,0.004228642210060461,-0.0055965834809403835,-0.002484148853123197,-0.0010275743539649262,-0.007369211180971179,-0.0037428942722673286,-0.006981731201378078,-0.00927268797174719,-0.001598391354103123,-0.010957582824971909,0.026008391509661118,0.009460908058930717,-0.006161438563044058,0.0005251252924989854,-0.004047244981608208,0.0035265160288402127,0.002512560395890266,-0.0003758903045261673,-0.0009732258260368635,-0.0030115696152429113,-0.0017375610082441839,0.011835555168319509,0.009925923348700879,-0.0037347105597226146,-0.001110425304551457,0.00167674232731989,-0.0030185146916201226,0.00012346499830818766,-0.0011569774608540082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_34_2017,106130,-0.340875834273869,-0.06499503601499651,0.08188975272106833,-0.1195987313874215,-0.016404251015404266,0.003694383076699329,0.1480748586586304,0.08839826249987146,-0.09153217210587279,0.04714712282991594,0.039888927660769895,-0.09239070368685082,-0.09238991339685276,-0.07368963761219033,-0.018130997360416103,-0.09520077196013034,0.04116451326695189,-0.0754133209932158,0.045584077245318634,-0.02330837850547828,0.01522285360759119,-0.05314262199187153,-0.004844452603718986,-0.06646886300129105,-0.0450456697561161,0.03603469619710584,-0.030596721564007067,-0.021417290747878674,-0.02378009107049201,0.021484241721096968,-0.008094817793181667,0.004880512395795571,-0.0022075918366827874,-0.004388328357652818,-0.007170275099933185,-0.006652304482165042,-0.014342309039930895,-0.0011393013604169885,0.020090776196517175,-0.007455369891401437,0.00734568004954388,-0.0010977709234919126,0.0005579585496971602,-0.0029094711288168546,-0.004719550794416707,0.003358509979001495,-0.00226664224716409,-0.0003058738484182765,-0.0007906823101810049,-0.0006701538621534197,-0.000766583122203943,-0.003368547870179148,0.002184640601764393,-0.0007120218709796964,0.0032864493154189343,0.00017188513127375517,-0.0007187671653213346,0.001726191209123352,-0.0008423488422779426,0.000517706204304853,-0.0013351908729704585,0.0001044723165045547,-0.00017643521440729833,0.0007116661667239031,0.0006177336976510192,-0.0003815714215638551,-9.063147214425657e-05,0.0003443944896529362,-0.00019699950395243602,-0.0003498987855400129,0.00015472148393143087,-0.0006810609995861475,-7.200768342366368e-05,-0.00019538568083076713,-1.0016487434341815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_26_2017,106133,0.3076346109310093,-0.3374884738811612,-0.021305715897201774,-0.03457959591112336,0.008479120310164453,0.031163963244020775,-0.013701842609916743,-0.019496945524302527,-0.004274092577024738,-0.00385467812196003,-0.03536111403444092,0.01342096570458671,0.0003903703509079828,0.03963864287897227,0.15491780115823192,-0.023613558032108375,-0.00713611351131268,0.009568226210438291,-0.025606911183925996,0.041258816060613594,0.01260543149558728,-9.095353154959752e-05,-0.003151147033030067,0.02315763711003085,-0.04639304239231385,-0.02118377109783274,-0.031245485405641118,0.03524906631802081,0.01769953159431749,-0.0023386990735627528,-0.014515813651925617,0.004613908478639864,-0.001649095361022941,0.0038738543454482225,0.0062636150901924795,-0.005735089846371495,-0.002820413049149289,0.0005525372303031148,-0.0045959654192046255,0.0018772086461277975,-0.001769740718231644,-0.0012245372107294106,-0.003746249930203527,-0.0032100551303978113,-0.004018360151050705,0.005834748396075446,0.0031629084582733714,0.0018965833180513932,0.00035551374310117625,-0.0007875388045064332,-0.0017026818621213523,-0.002637612536609799,0.0019168182966624156,0.000835232591856378,0.0005084527670812373,-0.0011840928338518525,-0.0003566645066941554,-0.0014190613357396979,0.001001226933088501,0.0031726593438888583,0.00232618566005074,0.012617352178334805,-0.00968122707913211,-0.00034094619880107094,-0.0020574583559033878,0.0111827431918756,0.022579406034620407,0.00376552715194016,0.00037021666672256077,-0.0023536728685233646,-0.0006059541203954467,-0.0014996374988018135,0.00041561247665831004,-0.0001557827114006461,-3.350631294716822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Pfur_27_2017,106134,-0.11902299635585457,0.20332759729818195,0.24706105480232132,-0.038260421310666044,-0.05772598636152089,0.05843278682241309,0.04622702969357658,0.07085635706703675,0.021043741783559836,0.04950558019011413,-0.03759447837277282,-0.06937594497514124,-0.005246319954186697,0.015112394011708557,-0.004979148252331666,0.023571879483830716,-0.07404478319299813,-0.09428902258918356,0.060193241835996315,-0.014933138515972458,0.10404172569970356,0.049068024879400034,-0.03817135084476062,0.05547077026548396,-0.03407054972253079,-0.022467013737328942,0.07222854294763745,0.0069587594735531465,0.03409367138004391,-0.004939715538103098,0.009465366361230071,0.028305569858577788,-0.007310411658806221,-0.01755581150763666,0.013210321673397682,0.0011571124484152178,0.013164491690751979,-0.00868212069749442,0.011331900110364595,-0.010458603052889376,-0.002446761289784108,-0.012024765935045475,-0.009139460075010071,-0.0029908459324404857,-0.0014129834047758002,-0.0006961086173836556,0.001540741160048135,-0.0048598064101647385,-0.0010370144284085167,0.0016661484128473274,0.0003349476751645054,-0.002309719525878379,-0.004869140168082917,0.0019953496093215286,0.0004596495533083068,-0.0013606177209122964,0.0016062978912931478,-0.0012902422384562975,-0.0004830977357047695,-0.0023383146155460397,0.0003839260322974806,-0.0006633670778546425,-0.0004787010057571354,0.0012824106307622138,-0.000989249584641142,0.0005138493068892821,-0.000780047519860355,0.0009506141706812424,-0.00022756951002226978,-0.0005005635533764914,0.0002825154505743525,-0.0006813420862704673,-0.0001257735563989658,0.00021448068121620922,2.0917442713224848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Cnat_29_2017,106136,0.09969634159856545,0.39765033103511077,-0.37606949304242965,-0.20950994444405954,-0.012910736509096743,0.013848327103375456,-0.010184765499059415,-0.002297826440039627,0.0077944284252843285,-0.013427685689186413,0.011046816462278434,0.018716032779949193,0.009429437380203775,-0.0001002187594420165,0.0006169155587685313,0.0008312768731844707,-0.005312774659456213,-0.0011205624977116582,-0.006364023496392635,-0.003300726986498773,-0.004643657884669899,0.007550373029128937,0.0012624030625016252,-0.0026719279333883277,0.005510428512181388,-0.002749284494984812,-0.00977571116470163,-0.010834140135756074,0.001996221451879338,-0.005328505333499279,0.009712120705950171,0.00850458498748087,0.03646587480191543,-0.01808397884219415,-0.005563757929628245,0.0035489471591417807,-0.0007535616778483721,0.025269461475268915,0.01274188425834548,0.0016768214028352333,-0.013404893371203387,-0.020588172094263495,-0.028883058080486246,-0.0005748714531873818,-0.028899752290743735,0.012516047072102264,0.027300827006562906,-0.0016402814029415245,0.01174703945022159,-0.005450390145583121,0.02669929163309593,0.011227571737465476,-0.019635107977958186,-0.003760986620011236,-0.002639318272290173,0.003536350357679828,-0.00048337501571736136,0.0013044182486440278,-0.0014912589179431994,0.004722763506599262,0.009486662958863695,-0.004870173215533752,-0.0026594707671060993,-0.004375082000834461,0.005037188799617413,-0.0024361060306011388,0.0006342571082692418,0.0015253976942641132,-0.0007602910202193891,-2.881764147031511e-05,0.0031892310990513707,0.00027498303945961436,0.0015485116487902334,0.00038489119487897195,0.00017379127598992014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pfur_30_2017,106138,0.11712930893752743,0.15815617965066886,-0.1910900736528211,0.3518869644193674,-0.2960612937640414,0.12891657349205518,0.05185783819728362,0.1991180385919886,-0.015873503887342606,0.06729225250979601,-0.004659053832199187,-0.07721319781846095,0.019569322496255863,-0.1392541361833768,0.025313857984935056,-0.06973247513801986,0.005361270212850265,-0.03983747447690974,0.063996798866818,0.03814103406653389,0.020256259996869228,-0.040307292974064435,0.019239609788383193,-0.0013658249555634615,0.03283180325530714,-0.0032356053235974114,-0.033432181723782095,0.01288418421235162,-0.01949465405125483,-0.002893815502680645,-0.009133955301480366,0.010885216022546818,-0.013387222944680841,0.017029165640961685,0.018111714590412276,-0.0023073943283128343,0.0031559175398687797,0.00037438505394169874,0.01358638438663695,0.004261600024171814,-0.008488020217065914,0.00030748703240857615,-0.0011286505257270029,4.936834397379265e-06,-0.006700502706827192,0.0047727695615177295,-0.00109812982887456,-0.001635576383436062,-7.59857963624223e-06,0.004803659536339532,-0.007818031701755827,-0.0030560784260896152,0.0016521473197624956,0.0013134537941450945,0.0010590382549029221,-0.0016736019028626042,-0.000980079974745343,-0.0007989541806712189,0.0008030227053202176,-0.0030823978934385364,-0.00011566553976237329,0.00034649302062411566,0.0003000374202545981,-0.0003443001270366066,-0.001076472738475194,-0.00036898311332568686,-4.6174064769090944e-05,-0.00011536622523120956,0.0010955691678878755,-0.00019282114996698932,0.0005806749020609249,-0.000398508478866859,0.00010716610451852281,0.00015203271436776516,6.582209038639722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofav_32_2017,106139,-0.5733982912427016,-0.07131041760616735,0.044517864774038234,-0.03114853137173478,0.0031319655743202216,0.0024243546776212942,-0.02249643782992774,0.004127305876869476,0.011089804928938789,-0.048689142717391914,0.027908681683687167,0.040590652111290634,-0.120184311577257,-0.012205703396165028,0.022919838262280348,0.050498908709946375,-0.000739264692671621,0.023540550999032527,0.007835806500243092,0.011721539984281723,0.0034877690613303396,-0.04119360783152103,0.02113629895915416,0.03144571649562045,0.050299024605046594,-0.00048186321175798237,-0.03163204548846736,-0.02422289449311484,0.010638005140912739,-0.0008907541396910938,-0.007140907794583701,-0.0016889010537283282,-0.004624381550820587,0.0027878506154578662,0.006151235515980503,-0.0015412417190176356,0.00546114360773167,0.006282724311005474,0.005717724855791083,-0.005340057657607971,-0.00109900053727372,-0.005117135657585471,-0.0006430529417253514,7.124605821859687e-05,0.0005425127782652829,-0.004253389371514084,-0.008277953557373773,0.008202970573838795,0.005303806600398875,-0.00934497263007823,-0.009750824866540577,0.010827835192181343,-0.0006767146936635366,-0.009058250170409786,0.0057303012577715265,-0.0019588395379804982,-0.004780947732520534,0.010179681496967392,0.008617469578912297,0.008431028741041293,0.0006557792278780286,-0.008620221288945502,-0.008465379826471239,-0.005727962002064144,-0.003497696809234975,0.0060469683592088925,-0.0035389961849413023,0.0023098868060726983,0.0035191515621749293,-4.270724580648206e-05,0.0017350113298027778,-0.0024864520637244616,-0.00039379353858118033,0.001302140229023464,0.0004038707914942839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Dlab_37_2017,106141,-0.003139076223091658,0.15297099422403823,-0.13893471366659318,0.27631442513704335,0.5167484250075258,0.045742296818032886,0.036489719846772635,0.060228143417458885,0.00992771000108745,0.0517267759511842,-0.017926323565085465,-0.04217765075141119,-0.008656403891627019,-0.00252583054684391,0.0032552444319024236,-0.003241638064064597,0.0978593032037007,-0.0006720316285908801,0.027236245369851402,0.010253728401582713,0.07918847597466394,0.04783307464062829,-0.03695441147654018,-0.01724164825659143,0.015389341090716048,-0.02206108704380894,0.006127989663720563,0.004871700800835268,0.025321650334090676,-0.007363835076906786,-0.00682396620125013,0.009676741597467375,-0.02616661077061857,0.019996208454209626,0.009507831385744406,0.015644959567672343,0.00015357358239325025,-0.020736965202489088,-0.008572031199707434,-0.008557661298920076,0.0022714338314842523,0.010638486011349868,0.00530974729538952,0.011926570506715306,-0.006732581064984384,-0.00012384115668314342,-0.01151932507063779,-0.0010976443442220739,0.0088723341718636,-0.006564533271635931,0.010502432823994075,0.005631645122646593,-0.005153671574472697,-0.0027006684388708488,0.0013851051831868504,0.0009445900548792673,0.0013358783919374204,0.0019626822569454657,-0.0016244747330948592,-1.0225186055055197e-05,0.0024616772345431716,0.00016317008355905908,0.0002907169774556773,-0.0016513488958787422,0.0033743049752401936,0.0005367422376134274,-0.00021916325021664837,0.0010446041657263018,-0.00031723049874352635,0.001020868748655567,0.0005661847463647161,-0.0004922662486461587,0.000543698003507035,-0.00012743418885524565,3.6819883921854366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Ofav_47_2017,106142,-0.5648962908027731,-0.06874298214436407,0.04260208257973431,-0.02945464903982191,0.00020754977762703513,0.005600240378315803,-0.05035501835832555,0.009864220580531281,-0.026004528193327738,-0.023787106453391126,0.01446036233917053,0.020125914518814937,-0.1430018999734756,-0.056727443099384364,-0.004296805404466455,-0.052560860824069404,-0.02002689584425906,-0.007953275791968691,-0.07293775372982372,-0.018515846654932465,-0.000847741038699598,0.06071636604014752,-0.01693890530648066,-0.04850325328450171,-0.029551866610146558,-0.03223386524475328,0.02760982841604237,0.01602180543700509,-0.028093336741991725,-0.0034311431791773078,-0.0050697107686084805,0.007899415905099353,0.004076906193207704,0.019841721495429617,-0.012982624538526152,-0.011491833011536272,-0.0032524873869692137,-0.018144343326097687,-0.008095076306924624,0.0022327561687991828,0.0011763281170161482,-0.008908594382276189,-0.004344935502076942,0.0009400727682599287,0.002083456963791552,-0.004656047770693292,0.001418913627903974,-0.0014562638966540225,0.004211339876498648,0.011669968405158895,-0.0035110167817117258,-0.0045700268455638095,-0.005157206047661081,-0.003484470982201402,0.004780965216274815,-0.0015670719624200017,-0.006306758146574737,0.007377144067442054,0.0014499065243189111,-0.0005592841605798909,0.003929179358684121,0.001024323475763353,0.0017578012021657046,0.0060205907566883085,0.004910666117821244,0.0005332140312236584,0.0008069748265825896,0.0016643882714020167,-0.0008762293104675117,-7.786975515978178e-05,0.00011658061583670596,0.0022234311089867438,-0.00036498449693662087,0.0009224213560214198,0.00026850996542020455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2017,106144,0.25645050704997835,0.31985190977754246,0.2511719352310487,0.03899563525695386,-0.009822631916840885,0.006332823122782388,-0.0076529009889714375,-0.018267200326685933,0.001234575007955277,-0.011808145880710686,-0.0054812570242922486,0.017883117035626176,0.0007095078019371957,0.0018334849926275646,-0.006936819214078467,0.013249637645201233,-0.009520291196196034,-0.004426590586696143,-0.01515606737561577,0.00868231624545563,-0.005002514851472702,0.0022360290434038517,-0.0006662199469925613,-0.0050768237945603605,0.0012763716489719145,-0.002169175113301355,0.0013760588633324163,-0.0009720438091300967,0.013805954777571385,-0.008176106550913087,0.007613136600634869,0.009905078258991099,-0.0016319507868811961,0.00877259350857148,-0.0028800187216953695,0.023917359095256135,-0.003899385955840798,-0.0012072835624594874,0.01666685490232225,-0.009083230451771252,-0.0031417047717402355,-0.007270577677750589,0.008961074542312894,0.004648598233918205,0.013490377784297698,-0.003913269059723795,-0.0019510762014224485,-0.005293867360247125,-0.008602331161083146,-0.005615709675118144,0.0014518074464309643,0.0034150283844686046,-0.00842463028070982,-0.004182775292210327,-0.0063217412384858895,0.006681044016561196,-0.008741633563084703,-0.007890422544450841,0.0015987189073274658,0.008448822787427361,0.002662249185105756,0.0011074026820176296,0.0030597931833597266,-0.002364837285958319,0.006890755958966002,-0.001324418990864739,0.0007799390396294837,0.0025352082307347106,-0.0008029545225660561,-0.003610081189484219,0.0015151476023340794,0.0034508043678594417,0.003834818561547547,-0.0029185984731769222,0.0015613734756145864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
