sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121
ET_Cnat_52_2019,106225,0.012265651630893033,0.007001938486173762,-0.00024325576499597661,0.007529873964242741,0.0015043775646888021,-0.0009419198246797257,-0.008257339404661904,2.078510051855699e-05,-0.0029264628878818704,-0.0028478172372566734,0.0023432773329565863,0.0022160846632263216,-0.00025063523468511913,-4.432071408721492e-05,-0.00084005098293653,-0.0004562684102509446,0.0012437796821383599,-3.4696322980626186e-05,-0.0008251978794388936,0.001527186019125073,0.00021941042355021466,-0.0005691741787408671,-0.002742583863126912,0.00016837625111712785,-0.00027924365548229765,0.0004403188432455365,-0.0008977223806606318,-0.0005351002978064776,-0.000441456233789863,0.000467927743928396,-0.0007987994292403828,-0.0006553674253182894,2.3074707550478144e-05,0.000157796028962179,-0.00025651065348282243,-0.00012908085762537686,0.00011689592805868044,5.886793772271989e-05,-4.992365308597381e-05,-3.258586787648985e-06,0.00021619620594289012,0.00014554808318035096,-0.0001765269615362197,1.3376789159942032e-05,-0.00010517519825654278,0.00024827006269121786,0.00011024362722856736,0.00016608386667949187,-0.00034330882048318336,-2.7365790532757744e-05,4.28637098091972e-05,4.845044147800413e-06,-0.0002092448210099546,-0.000169760341011697,1.5984425533850255e-06,-2.9725413250499275e-05,0.00017916299784893273,0.0004126414028986566,-3.467398247121731e-05,-1.6057686914302622e-05,-3.5617327172773175e-05,0.0005694956079741084,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_39_2019,106226,0.012550180670511231,0.0082003244625858,-0.00030978704775793395,0.007131326101121164,0.0021799485520672623,-0.006606837901623146,0.006308169422167679,0.0010174423216194244,0.00043943424115205497,0.0016333327498917073,0.001506008836543423,-0.0014924751306805892,-0.000692336383588682,0.0003774075580454338,-0.00012189367744153812,0.00016598700760721147,0.00041649317967182986,0.00014813791445687522,-0.00017958607266200323,-0.0001496766830243368,-0.000337596306399939,0.00044000039954427474,0.00036144983473425786,-0.0001800054846945662,-0.00013939957762166462,-0.00036996605786173857,-0.0003766050329258451,0.0009040700011027674,0.00020935456046511868,3.39958894005066e-05,0.00017044612595156628,-0.0005512617129582136,9.593054517829426e-05,0.0003307756193861975,-0.0001445409745853309,0.00018607049784267451,2.136507596328476e-05,-8.261527778903103e-05,-4.378343327986871e-06,-2.2457566512456434e-05,0.0007539181856218631,-0.00023609906500842963,-0.00037312330955185447,-1.1621030413932734e-05,0.00031881451440289165,6.457038375994998e-05,0.0005150199950836365,-0.00026771397297075815,-8.857256227700747e-05,-5.087830983605028e-05,0.00014035572211392908,-0.001027328309812984,5.385181921104857e-06,-0.00043700405556501413,-0.00016846715194657395,0.0015776238134022414,-0.0004083763364698792,-0.00044972195856275097,7.324017590501456e-05,8.704834351035678e-05,-0.00016773787332234253,0.00015833431522624543,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Pstr_45_2019,106229,0.012225914144061635,0.012067173395610238,-0.0003590728797212383,0.0038539505075590873,0.002908448077446513,-0.008935433038757743,-0.008118789155474766,0.008662758382452618,-0.005612884709046671,-0.004637402801773969,-0.0019739773273983355,0.004776393130612832,-0.00041426433687191493,-4.833504806430092e-05,-0.0008248561002147319,0.0005356060843141845,0.0031338139659984427,0.0013066422913766507,-0.0009398516463256126,0.004758384826004025,0.002150105782332216,-0.0014087971334610214,0.0030192987671459723,-0.0008437582193032918,-0.0008499812133745411,-0.0029879187963368662,0.0008551378854893051,0.0006258644030410487,2.995547828951576e-05,-0.00018153470830038656,0.0010853688308341827,0.0014228319671461074,-0.0005186799780375702,-0.0019666440053256414,0.002997836357926042,-0.0007083244678054736,-0.0018085097213577828,0.002147380521231429,0.0003914240615865797,-0.00020433523342104967,0.0015368498440431577,0.0012151988552243174,0.00026127517717750086,0.001020710121589479,0.00023343006159752777,-0.00024931882512861626,-0.00038289128229249743,2.5076281155679435e-05,0.0004390985693668042,-1.5542681158251715e-05,6.039311825409586e-05,8.50921410529801e-05,0.00024686211421351086,9.0260271099737e-05,4.0572483915597335e-05,4.17205938782619e-05,-5.345805188682043e-05,-0.00013405446651281692,-9.555365544894602e-06,3.38915807552882e-05,7.65333092762338e-05,2.005133687339794e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_44_2019,106230,0.01242405338676687,0.011452446855941514,5.695436989607198e-05,-0.016935400637937026,-0.00237405499944939,0.0032927631394637957,0.0008600232823111009,-0.0020174551299627624,0.001959211640583416,-0.001184295292892672,0.004250469231454056,0.001286477231717076,0.0018131627740170493,0.001630334067907395,-0.0002846186440702292,-0.0003497759892982424,0.0006994090768783143,-0.000298199571270731,-0.0012371724628786706,-0.0007973669931462461,0.00141027741758371,-0.001271195491743381,0.0019355244985579168,-0.0017338277860608987,-0.0007541922444324558,-0.000713754421101996,-0.0012083705434424987,-0.0012488555604421013,0.000400618065930735,-0.00019359451357143817,0.0004686547213070892,-0.0009169738953429803,0.001111981934127731,-0.000537499424396045,-0.0005662956468667123,0.0006933113041001899,0.00022817945277413333,7.056039671559122e-05,0.0006003692060183444,0.00044605892973076285,-0.00027847887794756217,0.0006138103382616203,0.0001589233633980422,-0.00039829944762902474,7.143372693330444e-05,0.00012801519392852196,0.0006288726477085939,9.071033803438445e-05,-0.0006249624310723796,0.0003279889013043983,-0.00043395225114203564,0.00016995617378079663,0.0002519379474733153,-0.00015734552874145712,0.00013627802155980476,-3.4891753906399396e-06,-0.00015550029572732743,-3.479837782127103e-05,2.9396024874512966e-07,5.0524268841464186e-05,0.0001456494058022172,-3.864722625217879e-05,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ssid_41_2019,106233,0.012428514464519378,0.014190496486118493,-0.00012269110904473913,-0.016436762056838056,-0.0005788567625969903,-0.0036681829550717173,0.004053525307167664,0.0010254549843742424,-5.752744275886663e-05,0.0026100808222108743,-0.0005754908700139354,0.010433737281018235,-0.0014298337786494847,-0.006244448726904182,0.0006531904034269815,0.003880538978059525,-0.005109275800350778,-0.004723760847134333,-0.007318569844518096,0.0033859131051667563,0.00022441077136260397,0.0008314184625777547,-5.168066902404815e-05,0.0014378510378294039,-0.00046976961969203595,0.0013957766342600553,0.0010448719416290774,0.0010149405952506545,0.00019710948199260452,-0.0006233665130602736,0.00040186972972231205,0.0015366979582997133,0.00230014258114811,0.0006693619997704167,-0.0008104102674944409,0.0012238979599642629,-0.00023517160896987927,0.0009328555183571096,-0.0006478622687126423,4.162382311859248e-05,-1.3174091822570709e-05,-0.00029081436672939893,0.00017565158739884937,-0.0003795603172597524,-0.00011250542823447769,-0.0004310671293765414,0.00025952032703532635,2.850795329112523e-05,-0.0003371919082391842,0.000196692276599102,-0.00035678829897710666,3.6431343222569144e-05,2.37074040330529e-05,-1.4091880915077586e-05,0.00011731208506636655,-4.547186328281089e-05,-4.895281593507281e-05,-1.3665443427001878e-05,1.0656297004424538e-06,-2.1640469988132603e-05,4.212425244490432e-05,2.4157833893936144e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Mcav_55_2019,106234,0.012508867254174915,0.008811297625109023,-0.0003188721441622102,0.006563245661795834,0.0023578633283255616,-0.007450436001580692,0.006606674319235285,0.0016571561276513297,0.0002596505682717241,0.0018086445861600566,0.001286080502842856,-0.0014277685898893093,-0.0007586936127413103,0.0004970845919792799,2.5772122366045383e-05,0.0002935959888148014,0.00040060933214556915,1.8202062686203016e-05,-0.00029614288098892124,-8.35384561564287e-05,-4.689847264620379e-05,-0.0001709856723091956,0.0006607046070865518,0.00017299839193055867,0.0010012448263678375,0.0005732077817462976,0.003073797255581106,-0.003836438430709717,0.00015364741764683452,0.0006210905599380208,-0.0024553282657781986,0.001965881821219132,-0.00036342027079839633,-0.0011881667132699458,0.0002056103187243963,0.0006300681497982854,-0.0001284365394114354,0.00031353226504790067,3.858520011364637e-05,0.00045060047476783345,-0.0014118193496743374,0.0002778163409524524,0.000320502361660912,0.00012015203912437432,0.0003444012416442409,0.0005582402309246957,0.00021559529020967523,-3.228633878343279e-05,-3.311566649187471e-05,-7.770475076998467e-05,4.199206893830197e-05,0.0001617780820149042,-2.2785379063351827e-05,0.0003945360309512584,-0.00047520958430818136,-0.00028671259821479557,-0.0003609396228384415,-3.270888174203711e-05,0.00041907192402887764,2.98056430963355e-06,-0.0001160160822521523,0.0001054677366954092,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ET_Ofra_59_2019,106235,0.00921541153169484,0.004572559461026728,-0.008144185952525626,0.003615981963463948,-0.0029054977471184387,0.002403112307213292,-0.007759016126410563,0.007046758678027757,0.00248019732964476,-0.011828067978147564,-0.007562485667972518,0.0026137094424955455,0.017294366847721315,0.00522824092140191,0.011273196457262966,-0.007905927774028033,0.0006581027577578621,-0.006052642756606157,0.004138148966244622,0.004796331772357814,0.0012225676622646417,-0.0004909210039949326,0.005659604270126808,0.0038265185350828427,0.0007978767230894079,2.688058053065885e-05,0.0018700064881382672,0.00047155131115139313,-3.761111652526416e-05,-0.0009363702435115028,0.0008568787680243766,-0.000566453206064866,0.00015709432325781514,0.0009370034856093233,-0.00030561384076878114,0.0004129338667594269,0.00010235879807456871,-0.0002580730371048588,5.4874468848328525e-05,0.00010654886586777579,-0.00024418150079529315,-0.00035715155667868703,-0.00021454067200369741,4.722992408377347e-05,-0.00016944904862652784,-8.681250694641702e-05,6.413112708379188e-05,-3.4744999496809466e-05,2.5835369454137523e-05,3.2466171721844424e-05,-1.323568744108329e-05,3.980882924064006e-05,0.00013277359007915412,8.932901589417075e-06,-2.787852346818164e-06,4.92880686004518e-06,2.8068245310555302e-05,-8.200099003068382e-06,-2.2332154020444513e-06,7.125459806219872e-06,-5.798558288474445e-05,3.8295576014874685e-05,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Cnat_48_2019,106236,0.012184368359572028,0.012065919712089005,-0.00025959230280351203,0.0032466186250985265,0.0023531453814236844,-0.007601238051633423,-0.009722386053735287,0.007719039770642236,-0.007507956901184021,-0.005510132459544645,-0.004300367770057074,0.0023862209739392917,-0.0010190606581470512,-0.0004743715443984606,-0.003778862799756366,0.0010932204662281563,0.0017916119129758254,0.0028442278730352885,-0.0005803209714310136,0.0005906886168534347,0.0003688773720417506,-0.0004235103706506768,0.0025231813609759555,0.0004096221115438352,-0.000536526587404969,1.3801124832516888e-05,8.190200496923298e-05,0.0008767027612187033,0.00010740056950542029,-0.00017400182248985424,-7.945152021199999e-05,0.001042913306447416,0.00011736595725574822,6.5605585070505e-05,0.00011419211264333705,8.595330930981964e-05,0.00020792562781566396,-0.00035405223787710375,-0.00010556098106644232,0.0001554349521120175,-0.00015798263906546134,-0.00011807800692693971,-0.000261652486247927,-0.0002546531571409553,-0.0003526162674037813,-2.6931613519923887e-05,8.813648326802412e-05,-5.457807563212027e-06,-0.0006531500298954452,-5.21431112981778e-05,-1.6996229057478447e-06,3.328032911837938e-05,6.238732704525886e-05,2.614079112746042e-06,-0.00011650199983462445,-2.4960644577024854e-05,5.819140421736977e-06,-4.6132282492951935e-05,5.37130864000014e-05,-1.1934207645908087e-05,-0.00029367111651140286,3.533876734724279e-05,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_06_2019,106237,0.01260106197755832,0.006813868588183611,-0.0002845850222971439,0.008111285156701922,0.001664844518654935,-0.004064567727162801,0.004659670384205206,-0.0006976039488965064,0.0006077325888451772,0.0008888779212679848,0.0019585319839813082,-0.0013475359235119633,-0.0005998712708342843,4.836491066931987e-05,-0.0006444593761685501,-0.00023385671548031833,0.0003191182810636146,1.471684528181804e-05,-0.00039106054580638006,0.00012336818816709047,-6.7199016653422736e-06,-0.00036664984483157046,-0.0007252071601536844,0.0004861847700311176,-0.00038866228506896313,0.00021457322481303691,-0.0004339886998477754,-0.00024996208402440967,-9.307991107108926e-06,0.0001382456595989434,0.0006120082738380787,9.151630630091311e-05,-0.000283114511111847,-5.0918740666847633e-05,0.0001188570509056375,0.00010784642224806664,-0.00025394445717381273,0.0002007678454637307,0.00022364224056692407,5.7974932489380265e-05,0.00019576811748333342,-0.0003033257001475247,-0.0003725788800050198,-9.160756434290755e-05,-0.00026029074199990536,0.0004373506499164432,0.00017060446714067484,8.573599486235503e-05,0.00025231872729910155,7.195038815355167e-05,-8.59450635185955e-05,-2.064316533889756e-05,-6.0883301157190256e-05,1.8458140368591847e-05,2.093056064691442e-05,-6.592107342797184e-05,-5.8989816276023215e-05,-3.319881057840135e-05,4.589095949981093e-05,-7.697879710907126e-05,-3.120481103286424e-05,-9.69204986735146e-05,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Pstr_82_2019,106242,0.010219879859332122,0.011219370396793788,-0.0006161654620746695,0.005100309152655065,0.0028906410901822065,-0.007039057186938017,-0.007441650622784843,0.00659064620206727,-0.0030952583964014685,-0.0017804630780906003,-0.00160293263338171,0.006590549821503132,0.0032803906551351477,-0.002268507481938244,0.0011047753655986216,0.0007115586230888467,0.002763958429436938,-0.0024008960796708142,0.0021224682310063895,-0.003200693915325988,-0.0027507411988955755,0.006146834697597605,-0.002896139004998197,-0.006426184989675771,0.006293798799542591,0.0005056904210477786,0.0004375134735389819,-0.0013893003372023975,0.0009583990613037925,-0.002032073408963961,0.0036133475073182103,-0.00027265120585247423,-0.00041653767561484854,0.00010016347574149439,-0.0014022801270039123,0.0009444220530603615,-0.000647643211493938,-0.00038514750387546345,0.0014849782210538788,0.00011470623286949395,-0.0003939555590176862,-0.000720163403174428,-0.00022966036871137265,0.00021467703839067693,0.00010218406960412719,0.00014692557942963004,0.00026573059289681947,7.610244841776167e-05,0.00018484292513229564,5.2298894619450826e-05,-0.00010756167020603712,8.124339321344783e-05,0.00019422199198579744,2.6362248320838253e-05,-2.528783176496869e-05,-2.0849390437439317e-06,1.270365559766517e-05,-5.083908827825268e-05,4.800369032426244e-05,4.212405013841234e-05,-4.863155700212422e-05,-4.313352406685171e-07,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Ssid_39_2019,106247,0.01242284308956523,0.01242227125133984,2.714511964211386e-05,-0.019177727271769338,-0.002291035126167326,0.002689361892604503,0.001242907787476457,-0.0020083016265775265,0.0016425538478908295,0.0002958426040465864,0.0031255224940908285,0.002176083570387018,0.0021929641646043097,0.001604575201458214,0.0005493628072971285,0.0006902509929554343,0.0012830567346750312,0.0013041687829409845,0.0015758359915634705,0.00017406524432167668,0.0017544927466288836,-0.00302723187531664,0.00022397980418012404,-0.001364354953858972,0.0005528025026161336,0.00047405648718192635,0.0003515624425844751,0.0009150945463472822,-1.9763324539890842e-05,-0.0002211334702757063,6.121398369917619e-05,-0.0010038706092617448,-0.000424436768418006,-0.0004970388227973227,-0.0007129641331471789,0.0010797322055667677,0.00010687139788042518,-1.1218265533850292e-05,0.000598249482269052,0.0005908971702404046,5.818000162783999e-06,0.0010886080387712323,-0.0002881762418587352,0.0009157234611877496,3.21555480357372e-05,0.0002021888213594463,0.0003211026684578269,4.209334441920419e-05,0.0006170744635274283,-6.468723020050532e-05,0.00024449857114070613,-0.00011949022324586358,4.013408085570822e-05,-0.0004876246465399382,-1.490378343013204e-05,-0.00012964162562348417,-0.00038458191946317676,0.00023919027677247052,7.033932362280667e-05,-0.00013321657889651923,0.00023252979447433456,-5.8323945433113264e-05,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WP_Mcav_Pstr_70_16_2019,106249,0.012464037514606108,0.009941731375183572,-0.00034470926331884477,0.005878674141377928,0.002803020786580632,-0.009674773186614869,0.008226032933847667,0.0030544123815766135,0.0001771362542647707,0.0024735156704207874,0.0010390922381606545,-0.0017137521994493431,-0.000848915949202388,0.0008038121856790213,0.0004326801826784759,0.0006255234074370153,0.0006468837707901603,-3.960942442154614e-05,3.8258275172692716e-05,-0.000644369977211322,-0.00047811983048863364,0.0007137750282807725,0.0017217274382552265,-0.0004031649053919017,0.0015358056273625806,8.863432183537322e-05,0.003640016332366052,-0.0027098579630784386,0.00026965475087715616,0.0003590833393648512,-0.003138255769451275,0.0016694399881407567,5.4257944186732365e-05,-0.0012461432323735628,-0.00019977018555442541,0.0006024101326481873,-1.1450641742831427e-05,0.00016618447823909445,6.781071117246126e-05,0.00043961981486278546,-0.0013166841647699516,0.00031692572388325577,0.00036645497829543533,0.00012731328162380272,2.861076776692814e-05,-0.0001795508040330917,-0.0001727428337991227,-2.68921757902881e-05,1.3277441362165321e-05,5.447907474731408e-05,-3.547193631684672e-05,0.0002568227065530839,-0.0002057464140094002,-0.0004214503595098267,0.00045435411274060745,0.0003202876064010363,0.00033668688597054524,9.123218030346737e-05,-0.00045183493294945307,-3.9778603403337723e-05,0.0001450013910213525,-0.0001343739446060042,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_49_2019,106252,0.012580485958011218,0.007437407801454798,-0.0003035635997396555,0.007625322767320884,0.0018901171780569973,-0.005092274694953728,0.005295091852847565,5.653451733701168e-05,0.0006456353349681191,0.0013248445685270715,0.001687990387882677,-0.0014530086029568507,-0.0008601584008561473,0.0001499906991181001,-0.0004579162382243688,0.00011905549598689083,0.00024251763293151702,0.00011005450151822484,0.0005307459858497285,0.0005783945046832759,0.0004445833610566911,-0.0004087518744227097,-0.00041632563946936206,-7.564375455222948e-05,-4.9655746086081314e-05,0.0007224781667312929,-0.0004201125304390863,5.3737328343756864e-05,-0.00025449185257154806,-0.000296302404518897,0.0006401691099525778,0.0003174056220106848,-0.0004830764266874491,-0.00016771134625167395,-0.00010544654361097205,-0.00016201501317477114,-0.00024228159029540273,-0.0006393282523453768,0.0008958467252682201,-0.0004888370378841288,-3.6580558358317514e-05,-0.00013732767496380338,0.00025326615960326044,0.00016776529998809324,0.000749001070725468,-0.0014458398171552595,0.0001904278462781029,-0.0003339492822795345,-0.00059878006647804,-0.00012803731655772083,8.241342319211739e-05,0.0004430888969527118,0.0001081775090674938,-0.00011263250915616695,-1.8179666250867772e-05,0.00020864670849452444,0.00042671660596872935,0.00014208057874769576,-0.0006451407976541331,-0.0001889990905062336,5.8409320565853135e-05,-0.00011096717742327695,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH_Mcav_58_2019,106253,0.012590483828547312,0.006908860644892476,-0.00028658159566305013,0.008038138786550148,0.0016960742362873173,-0.004235042173204391,0.004767668080092826,-0.0005766512984348696,0.0005920452072766997,0.0009364880667862427,0.0019255555221633857,-0.0013590278984635265,-0.0006167635514694145,7.373010629576886e-05,-0.0006091291779142881,-0.0001982420385682177,0.0003233704773001423,3.399747542260895e-05,-0.0003897327319610073,0.0001263932661782222,-2.2711338777790034e-05,-0.0003185589027079354,-0.00064388926074027,0.0004252620469043986,-0.0003580327826941874,0.00017224913364073536,-0.0004454948421502873,-0.00018006852011960995,2.9411824478973964e-05,0.0001334160021141723,0.0006261088295431676,-2.8965346868343698e-06,-0.0002703777265138784,1.155380590086914e-06,9.033318719361563e-05,0.00017563741157463226,-0.0002144092304279877,0.00019769309934384435,0.0001483105701578759,0.0001143580352825445,0.00013525061648322252,-0.00025930144244404584,-0.00035373433492801325,1.998859785014466e-05,-0.0002068368990047082,0.00043788179832747833,0.0001711145431124614,5.597146506473849e-05,0.00015119692864172052,1.1115338240404224e-05,-2.6886104854838953e-06,5.561785785996829e-05,0.000100049384018656,0.00013157817927491325,-8.149949122475351e-05,-0.00021728200733507066,-2.8748941841307307e-05,-5.40106729932178e-05,6.237511771848265e-05,-0.00014536577700909883,-0.0001681951366734915,-3.37214034006437e-05,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
